cohort_id,concept_set_id,database_id,concept_id,concept_count,concept_subjects
135,47,-520511347,2026404377,9916,5983
135,47,-520511347,2026411669,4071,464
135,47,-520511347,2026415798,10,10
135,47,-520511347,2026434390,-5,-5
135,47,-520511347,2026435771,237,234
135,47,-520511347,2026439438,569,249
135,47,-520511347,2026439869,254,112
135,47,-520511347,2026459660,1372,56
135,47,-520511347,2026467227,-5,-5
135,47,-520511347,2026469712,40243,14054
135,47,-520511347,2026480115,1600,1400
135,47,-520511347,2026482649,2029,218
135,47,-520511347,2026487037,-5,-5
135,47,-520511347,2026490457,21,10
135,47,-520511347,2026493163,242,84
135,47,-520511347,2026495957,-5,-5
135,47,-520511347,2026502024,6,6
135,47,-520511347,2026502750,-5,-5
135,47,-520511347,2026504438,5,-5
135,47,-520511347,2026508039,241,99
135,47,-520511347,2026509168,86,44
135,47,-520511347,2026509931,-5,-5
135,47,-520511347,2026514096,75,32
135,47,-520511347,2026530300,689,623
135,47,-520511347,2026547934,-5,-5
135,47,-520511347,2026553929,8,-5
135,47,-520511347,2026554868,265,103
135,47,-520511347,2026569573,-5,-5
135,47,-520511347,2026574746,-5,-5
135,47,-520511347,2026574824,5,5
135,47,-520511347,2026597189,4477,1357
135,47,-520511347,2026598207,17,8
135,47,-520511347,2026598424,-5,-5
135,47,-520511347,2026621952,-5,-5
135,47,-520511347,2026624310,34544,4556
135,47,-520511347,2026626942,105,13
135,47,-520511347,2026628693,75,16
135,47,-520511347,2026634344,1311,304
135,47,-520511347,2026644006,-5,-5
135,47,-520511347,2026655453,24882,5758
135,47,-520511347,2026658726,10161,8384
135,47,-520511347,2026661468,1678,39
135,47,-520511347,2026662104,-5,-5
135,47,-520511347,2026672711,145,141
135,47,-520511347,2026688809,68,21
135,47,-520511347,2026697306,-5,-5
135,47,-520511347,2026704505,62896,5458
135,47,-520511347,2026705823,-5,-5
135,47,-520511347,2026711315,9991,2021
135,47,-520511347,2026717731,93,91
135,47,-520511347,2026719322,5063,1380
135,47,-520511347,2026724259,2466,762
135,47,-520511347,2026724856,-5,-5
135,47,-520511347,2026726803,2535,699
135,47,-520511347,2026737915,-5,-5
135,47,-520511347,2026740268,63,13
135,47,-520511347,2026740433,1196,1025
135,47,-520511347,2026741851,-5,-5
135,47,-520511347,2026771025,8303,2076
135,47,-520511347,2026777085,-5,-5
135,47,-520511347,2026779442,1169,833
135,47,-520511347,2026780540,35,35
135,47,-520511347,2026783963,5,-5
135,47,-520511347,2026784348,2153,811
135,47,-520511347,2026794000,18,12
135,47,-520511347,2026798844,567,194
135,47,-520511347,2026801396,-5,-5
135,47,-520511347,2026805859,229,132
135,47,-520511347,2026806898,15,9
135,47,-520511347,2026808870,2769,1094
135,47,-520511347,2026815523,23845,5735
135,47,-520511347,2026817271,46428,9052
135,47,-520511347,2026824061,70,50
135,47,-520511347,2026839490,149,143
135,47,-520511347,2026839723,3803,1170
135,47,-520511347,2026840667,15379,3491
135,47,-520511347,2026845487,-5,-5
135,47,-520511347,2026849596,-5,-5
135,47,-520511347,2026850633,550,264
135,47,-520511347,2026861965,2429,665
135,47,-520511347,2026870147,-5,-5
135,47,-520511347,2026882396,20,20
135,47,-520511347,2026890704,5586,1486
135,47,-520511347,2026896346,1006,442
135,47,-520511347,2026898696,-5,-5
135,47,-520511347,2026899035,39,39
135,47,-520511347,2026904282,30413,8057
135,47,-520511347,2026911621,20,6
135,47,-520511347,2026921093,3917,816
135,47,-520511347,2026923221,1123,429
135,47,-520511347,2026929549,132,132
135,47,-520511347,2026936640,335,325
135,47,-520511347,2026941765,12,12
135,47,-520511347,2026943188,34387,5448
135,47,-520511347,2026953215,1847,651
135,47,-520511347,2026958372,10209,2340
135,47,-520511347,2026960272,28063,1977
135,47,-520511347,2026968930,3253,2458
135,47,-520511347,2026977628,36,32
135,47,-520511347,2026991651,14,14
135,47,-520511347,2026996148,-5,-5
135,47,-520511347,2026998780,56,18
135,47,-520511347,2027001736,-5,-5
135,47,-520511347,2027007580,1853,730
135,47,-520511347,2027012351,923,364
135,47,-520511347,2027012536,-5,-5
135,47,-520511347,2027018772,89,18
135,47,-520511347,2027019500,219,45
135,47,-520511347,2027025074,11097,2499
135,47,-520511347,2027027514,10,10
135,47,-520511347,2027032185,67,67
135,47,-520511347,2027043445,25,15
135,47,-520511347,2027053858,30,26
135,47,-520511347,2027055451,5982,1227
135,47,-520511347,2027075449,9093,2317
135,47,-520511347,2027078854,33,31
135,47,-520511347,2027087741,3290,716
135,47,-520511347,2027088280,10371,8755
135,47,-520511347,2027095823,21,19
135,47,-520511347,2027096464,3721,1151
135,47,-520511347,2027101617,23,23
135,47,-520511347,2027102802,93,93
135,47,-520511347,2027104524,128477,23042
135,47,-520511347,2027113465,547,268
135,47,-520511347,2027114310,-5,-5
135,47,-520511347,2027115690,47,39
135,47,-520511347,2027119230,-5,-5
135,47,-520511347,2027121737,-5,-5
135,47,-520511347,2027132089,235,122
135,47,-520511347,2027135915,34,34
135,47,-520511347,2027142352,51,51
135,47,-520511347,2027147853,33,25
135,47,-520511347,2027167169,-5,-5
135,47,-520511347,2027168199,1821,521
135,47,-520511347,2027169558,10,9
135,47,-520511347,2027171710,17454,5750
135,47,-520511347,2027177863,13,7
135,47,-520511347,2027179157,145,65
135,47,-520511347,2027187128,18561,6418
135,47,-520511347,2027199107,10,10
135,47,-520511347,2027199404,11,5
135,47,-520511347,2027206060,6,5
135,47,-520511347,2027215391,2499,2300
135,47,-520511347,2027218714,35,22
135,47,-520511347,2027222284,45,39
135,47,-520511347,2027226379,6,-5
135,47,-520511347,2027230825,402,153
135,47,-520511347,2027234981,1047,94
135,47,-520511347,2027244659,346,330
135,47,-520511347,2027255621,18,9
135,47,-520511347,2027259587,-5,-5
135,47,-520511347,2027260944,5612,1056
135,47,-520511347,2027264986,65,50
135,47,-520511347,2027268460,5,5
135,47,-520511347,2027269965,2889,117
135,47,-520511347,2027276737,3789,786
135,47,-520511347,2027280836,7173,1861
135,47,-520511347,2027285865,54614,11366
135,47,-520511347,2027289681,475,124
135,47,-520511347,2027291701,30,22
135,47,-520511347,2027305933,459,246
135,47,-520511347,2027319630,1761,1338
135,47,-520511347,2027325212,64,30
135,47,-520511347,2027337099,10,10
135,47,-520511347,2027337683,3658,159
135,47,-520511347,2027344386,2392,534
135,47,-520511347,2027360812,54,53
135,47,-520511347,2027363114,-5,-5
135,47,-520511347,2027379237,717,233
135,47,-520511347,2027381201,561,425
135,47,-520511347,2027381417,3128,1079
135,47,-520511347,2027383629,184,164
135,47,-520511347,2027388922,21,18
135,47,-520511347,2027398393,-5,-5
135,47,-520511347,2027398878,-5,-5
135,47,-520511347,2027400445,16,15
135,47,-520511347,2027411992,45,13
135,47,-520511347,2027413488,16353,4040
135,47,-520511347,2027415473,3515,1004
135,47,-520511347,2027416649,-5,-5
135,47,-520511347,2027421166,20,8
135,47,-520511347,2027422967,-5,-5
135,47,-520511347,2027432916,6,5
135,47,-520511347,2027435843,1937,622
135,47,-520511347,2027444645,8213,2463
135,47,-520511347,2027449192,435,117
135,47,-520511347,2027453141,-5,-5
135,47,-520511347,2027455284,1955,497
135,47,-520511347,2027464135,-5,-5
135,47,-520511347,2027472019,284,217
135,47,-520511347,2027474274,-5,-5
135,47,-520511347,2027482290,73,25
135,47,-520511347,2027489859,78,73
135,47,-520511347,2027494186,-5,-5
135,47,-520511347,2027501434,24,18
135,47,-520511347,2027503908,-5,-5
135,47,-520511347,2027507238,-5,-5
135,47,-520511347,2027519449,-5,-5
135,47,-520511347,2027525418,9,9
135,47,-520511347,2027528483,6,6
135,47,-520511347,2027531748,28,18
135,47,-520511347,2027538852,41,32
135,47,-520511347,2027549212,14193,2819
135,47,-520511347,2027550507,26,24
135,47,-520511347,2027555054,1466,910
135,47,-520511347,2027560282,-5,-5
135,47,-520511347,2027565046,1764,793
135,47,-520511347,2027566216,313,168
135,47,-520511347,2027570839,-5,-5
135,47,-520511347,2027573940,64268,13783
135,47,-520511347,2027584532,-5,-5
135,47,-520511347,2027591651,36,32
135,47,-520511347,2027593304,858,258
135,47,-520511347,2027593689,767,181
135,47,-520511347,2027596727,1834,1407
135,47,-520511347,2027610018,24000,5927
135,47,-520511347,2027615997,1155,1077
135,47,-520511347,2027617064,362,80
135,47,-520511347,2027618630,13,12
135,47,-520511347,2027625371,10,-5
135,47,-520511347,2027633899,5430,343
135,47,-520511347,2027637321,-5,-5
135,47,-520511347,2027639253,-5,-5
135,47,-520511347,2027647637,10,-5
135,47,-520511347,2027650704,63373,13699
135,47,-520511347,2027652069,-5,-5
135,47,-520511347,2027660478,15,9
135,47,-520511347,2027660858,12931,4719
135,47,-520511347,2027668539,41,7
135,47,-520511347,2027675864,58,58
135,47,-520511347,2027685513,1430,1247
135,47,-520511347,2027695440,262,152
135,47,-520511347,2027700617,277,225
135,47,-520511347,2027724018,25,25
135,47,-520511347,2027730340,8,7
135,47,-520511347,2027731440,41762,8083
135,47,-520511347,2027734152,86,36
135,47,-520511347,2027734444,10935,2747
135,47,-520511347,2027734903,-5,-5
135,47,-520511347,2027740871,36164,8873
135,47,-520511347,2027753862,4431,76
135,47,-520511347,2027760966,551,160
135,47,-520511347,2027761501,42,17
135,47,-520511347,2027761671,2980,692
135,47,-520511347,2027765641,9,9
135,47,-520511347,2027777149,39,10
135,47,-520511347,2027787609,-5,-5
135,47,-520511347,2027795601,76,46
135,47,-520511347,2027798353,48416,12741
135,47,-520511347,2027802213,26099,6810
135,47,-520511347,2027804844,22,10
135,47,-520511347,2027812201,15688,3068
135,47,-520511347,2027812584,19,16
135,47,-520511347,2027821574,-5,-5
135,47,-520511347,2027822259,44,37
135,47,-520511347,2027829914,13,-5
135,47,-520511347,2027830811,4258,1220
135,47,-520511347,2027833445,1131,349
135,47,-520511347,2027839561,83,41
135,47,-520511347,2027841804,20,20
135,47,-520511347,2027849556,11,7
135,47,-520511347,2027853593,-5,-5
135,47,-520511347,2027868480,-5,-5
135,47,-520511347,2027877116,7878,2663
135,47,-520511347,2027877526,8,6
135,47,-520511347,2027880549,14,8
135,47,-520511347,2027893374,29,29
135,47,-520511347,2027898750,7,-5
135,47,-520511347,2027902545,12,10
135,47,-520511347,2027903833,18,12
135,47,-520511347,2027909221,6775,2236
135,47,-520511347,2027912043,160,27
135,47,-520511347,2027916263,-5,-5
135,47,-520511347,2027917602,14,12
135,47,-520511347,2027930339,19,19
135,47,-520511347,2027931071,361,358
135,47,-520511347,2027949364,304,145
135,47,-520511347,2027949431,6,6
135,47,-520511347,2027951081,230,195
135,47,-520511347,2027952342,38,30
135,47,-520511347,2027973154,22057,4751
135,47,-520511347,2027974883,67769,17746
135,47,-520511347,2027976643,1265,639
135,47,-520511347,2027984616,126,121
135,47,-520511347,2027991951,980,600
135,47,-520511347,2027992100,64,64
135,47,-520511347,2027994510,11174,1400
135,47,-520511347,2028002864,-5,-5
135,47,-520511347,2028009492,-5,-5
135,47,-520511347,2028012040,1660,92
135,47,-520511347,2028022882,238,217
135,47,-520511347,2028024258,8209,1785
135,47,-520511347,2028027260,12,12
135,47,-520511347,2028028572,56,56
135,47,-520511347,2028040665,11,8
135,47,-520511347,2028041407,4319,1298
135,47,-520511347,2028044867,976,618
135,47,-520511347,2028046441,15,6
135,47,-520511347,2028049712,-5,-5
135,47,-520511347,2028058943,21685,10688
135,47,-520511347,2028060685,-5,-5
135,47,-520511347,2028066621,15,8
135,47,-520511347,2028073022,1225,418
135,47,-520511347,2028075821,228,209
135,47,-520511347,2028080400,38,22
135,47,-520511347,2028083397,5,-5
135,47,-520511347,2028090643,57,20
135,47,-520511347,2028098270,-5,-5
135,47,-520511347,2028108886,892,153
135,47,-520511347,2028114605,5,5
135,47,-520511347,2028120247,13,6
135,47,-520511347,2028123342,10,10
135,47,-520511347,2028129359,-5,-5
135,47,-520511347,2028143956,357,101
135,47,-520511347,2028146336,-5,-5
135,47,-520511347,2028146818,-5,-5
135,47,-520511347,2028153197,-5,-5
135,47,-520511347,2028160087,6873,5468
135,47,-520511347,2028189989,13,-5
135,47,-520511347,2028192803,-5,-5
135,47,-520511347,2028196062,69,28
135,47,-520511347,2028201239,6030,1883
135,47,-520511347,2028201881,38,34
135,47,-520511347,2028206778,6,5
135,47,-520511347,2028208147,232342,38558
135,47,-520511347,2028225415,-5,-5
135,47,-520511347,2028234233,218,144
135,47,-520511347,2028241570,-5,-5
135,47,-520511347,2028245103,379,364
135,47,-520511347,2028248124,-5,-5
135,47,-520511347,2028251643,3101,1896
135,47,-520511347,2028260192,-5,-5
135,47,-520511347,2028267687,543726,107095
135,47,-520511347,2028291784,-5,-5
135,47,-520511347,2028300869,-5,-5
135,47,-520511347,2028303572,64,5
135,47,-520511347,2028312210,1437,414
135,47,-520511347,2028314164,2467,631
135,47,-520511347,2028316114,19,11
135,47,-520511347,2028317974,70662,13191
135,47,-520511347,2028338156,6128,945
135,47,-520511347,2028340995,1272,971
135,47,-520511347,2028349260,117,35
135,47,-520511347,2028355912,2425,696
135,47,-520511347,2028360478,489,152
135,47,-520511347,2028366723,18,14
135,47,-520511347,2028369659,106,19
135,47,-520511347,2028372125,51,47
135,47,-520511347,2028381536,574,573
135,47,-520511347,2028391402,635,149
135,47,-520511347,2028391689,80,21
135,47,-520511347,2028404802,8,5
135,47,-520511347,2028405457,1980,716
135,47,-520511347,2028412479,29279,22039
135,47,-520511347,2028413146,321,61
135,47,-520511347,2028428699,-5,-5
135,47,-520511347,2028430824,4717,4174
135,47,-520511347,2028432758,131,129
135,47,-520511347,2028438943,89,24
135,47,-520511347,2028441458,25,25
135,47,-520511347,2028444964,3631,2369
135,47,-520511347,2028447865,17229,4398
135,47,-520511347,2028448338,101,14
135,47,-520511347,2028457013,79,35
135,47,-520511347,2028465385,11618,3402
135,47,-520511347,2028470150,-5,-5
135,47,-520511347,2028484203,13,7
135,47,-520511347,2028498342,16,13
135,47,-520511347,2028506014,116,92
135,47,-520511347,2028510266,32677,9625
135,47,-520511347,2028514470,142,135
135,47,-520511347,2028522978,-5,-5
135,47,-520511347,2028530524,23,16
135,47,-520511347,2028530861,5,-5
135,47,-520511347,2028541863,-5,-5
135,47,-520511347,2028567338,38103,15736
135,47,-520511347,2028569881,26,18
135,47,-520511347,2028573565,15,15
135,47,-520511347,2028582413,14,7
135,47,-520511347,2028585939,4296,557
135,47,-520511347,2028596056,-5,-5
135,47,-520511347,2028600196,16,10
135,47,-520511347,2028602668,62074,14907
135,47,-520511347,2028617427,390,82
135,47,-520511347,2028619865,100,93
135,47,-520511347,2028622408,125,121
135,47,-520511347,2028623921,16,11
135,47,-520511347,2028630085,43,35
135,47,-520511347,2028656887,2712,2403
135,47,-520511347,2028659507,8346,2192
135,47,-520511347,2028671099,2946,674
135,47,-520511347,2028674902,44,-5
135,47,-520511347,2028677995,6,-5
135,47,-520511347,2028687618,12748,3515
135,47,-520511347,2028689220,25475,6127
135,47,-520511347,2028697830,415,390
135,47,-520511347,2028699037,27,24
135,47,-520511347,2028716426,14626,1964
135,47,-520511347,2028719933,84,70
135,47,-520511347,2028728752,5,5
135,47,-520511347,2028740465,-5,-5
135,47,-520511347,2028749494,16,15
135,47,-520511347,2028755393,50,16
135,47,-520511347,2028755790,-5,-5
135,47,-520511347,2028757042,435,42
135,47,-520511347,2028770385,-5,-5
135,47,-520511347,2028776302,670,587
135,47,-520511347,2028777704,3524,3186
135,47,-520511347,2028780700,6,-5
135,47,-520511347,2028784065,239,124
135,47,-520511347,2028784883,-5,-5
135,47,-520511347,2028793002,-5,-5
135,47,-520511347,2028801142,22,22
135,47,-520511347,2028802412,-5,-5
135,47,-520511347,2028808286,-5,-5
135,47,-520511347,2028829119,-5,-5
135,47,-520511347,2028829476,69,24
135,47,-520511347,2028840434,2880,2125
135,47,-520511347,2028841913,15,7
135,47,-520511347,2028845613,1707,448
135,47,-520511347,2028848503,12,-5
135,47,-520511347,2029761439,-5,-5
135,47,-520511347,2029823459,8209,2469
135,47,-520511347,2029831802,6,-5
135,47,-520511347,2029841611,2526,1122
135,47,-520511347,2029847935,2302,536
135,47,-520511347,2029857755,-5,-5
135,47,-520511347,2038203214,-5,-5
135,47,-520511347,2038232980,40,15
135,47,-520511347,2038245189,675,633
135,47,-520511347,2038277689,1945,1840
135,47,-520511347,2038305969,1972,1897
135,47,-520511347,2038307084,93,93
135,47,-520511347,2038319363,1981,1904
135,47,-520511347,2039078085,8246,6337
135,47,-520511347,2039081692,15088,2688
135,47,-520511347,2039082758,10956,966
135,47,-520511347,2039082937,15490,3503
135,47,-520511347,2039107327,70,62
135,47,-520511347,2039115187,3912,504
135,47,-520511347,2039116218,6766,1496
135,47,-520511347,2039122158,4464,1155
135,47,-520511347,2039140258,182,50
135,47,-520511347,2039148827,-5,-5
135,47,-520511347,2039151822,14917,3083
135,47,-520511347,2039151846,14635,2992
135,47,-520511347,2039155859,12,-5
135,47,-520511347,2039157606,164,47
135,47,-520511347,2039163179,12664,458
135,47,-520511347,2039166226,2121,901
135,47,-520511347,2039167029,2340,576
135,47,-520511347,2039167728,1627,1435
135,47,-520511347,2039169773,474,386
135,47,-520511347,2039178197,71901,16068
135,47,-520511347,2039185332,1505,413
135,47,-520511347,2039188207,488,53
135,47,-520511347,2039193640,43254,2250
135,47,-520511347,2039199676,108,103
135,47,-520511347,2039202896,14,14
135,47,-520511347,2039216948,21,14
135,47,-520511347,2039227172,-5,-5
135,47,-520511347,2039232349,17443,3423
135,47,-520511347,2039237089,8604,1385
135,47,-520511347,2039237522,31,7
135,47,-520511347,2039246144,358,346
135,47,-520511347,2039278442,4312,432
135,47,-520511347,2039299579,526,90
135,47,-520511347,2039302740,43,39
135,47,-520511347,2040350700,-5,-5
135,47,-520511347,2040359617,13,-5
135,47,-520511347,2040381378,5053,1464
135,47,-520511347,2040386430,2578,699
135,47,-520511347,2040393188,7812,4879
135,47,-520511347,2040399827,44166,9907
135,47,-520511347,2040401825,77,77
135,47,-520511347,2040416131,23,23
135,47,-520511347,2040433079,308,289
135,47,-520511347,2040435175,69,8
135,47,-520511347,2040453482,67,23
135,47,-520511347,2040470836,36,21
135,47,-520511347,2040477552,-5,-5
135,47,-520511347,2040508816,5066,4537
135,47,-520511347,2040510374,5,-5
135,47,-520511347,2040535207,70,23
135,47,-520511347,2040547204,-5,-5
135,47,-520511347,2040548355,11,-5
135,47,-520511347,2040570838,46,9
135,47,-520511347,2040578492,34,32
135,47,-520511347,2040580924,1323,868
135,47,-520511347,2040595787,5,5
135,47,-520511347,2040606226,31439,23514
135,47,-520511347,2040626488,40,14
135,47,-520511347,2040652570,41,-5
135,47,-520511347,2040940542,252,239
135,47,-520511347,2040946332,39,16
135,47,-520511347,2040985231,186,62
135,47,-520511347,2041348047,43,6
135,47,-520511347,2041350964,279,80
135,47,-520511347,2041353455,13,-5
135,47,-520511347,2041354972,1070,298
135,47,-520511347,2041355940,345,61
135,47,-520511347,2041357453,5554,517
135,47,-520511347,2041357680,5809,1064
135,47,-520511347,2041377225,20,10
135,47,-520511347,2041379848,19,13
135,47,-520511347,2042058581,6318,742
135,47,-520511347,2042062034,119,22
135,47,-520511347,2042069589,26,8
135,47,-520511347,2042070008,77,51
135,47,-520511347,2042070083,10274,2487
135,47,-520511347,2042071363,22,-5
135,47,-520511347,2042073407,38,38
135,47,-520511347,2042076170,6948,1911
135,47,-520511347,2042077142,490,468
135,47,-520511347,2042080291,-5,-5
135,47,-520511347,2042082887,-5,-5
135,47,-520511347,2042083322,5,5
135,47,-520511347,2042084207,6,-5
135,47,-520511347,2042086267,35,26
135,47,-520511347,2042087569,178,87
135,47,-520511347,2042088182,24,7
135,47,-520511347,2042089489,158,77
135,47,-520511347,2042092904,225,217
135,47,-520511347,2042094861,41,20
135,47,-520511347,2042094881,9,8
135,47,-520511347,2042096401,111,42
135,47,-520511347,2042098274,9,7
135,47,-520511347,2042098822,153,69
135,47,-520511347,2042099527,5,-5
135,47,-520511347,2042099847,-5,-5
135,47,-520511347,2042101210,20834,4686
135,47,-520511347,2042104305,26,26
135,47,-520511347,2042104584,15,7
135,47,-520511347,2042104673,114,107
135,47,-520511347,2042107601,20,20
135,47,-520511347,2042110150,29,22
135,47,-520511347,2042114426,76,24
135,47,-520511347,2042122106,-5,-5
135,47,-520511347,2042123912,556,116
135,47,-520511347,2042125164,-5,-5
135,47,-520511347,2042127071,151,63
135,47,-520511347,2042131862,-5,-5
135,47,-520511347,2042133289,15,15
135,47,-520511347,2042135381,755,250
135,47,-520511347,2042137211,50,46
135,47,-520511347,2042137997,-5,-5
135,47,-520511347,2042138735,-5,-5
135,47,-520511347,2042139474,596,429
135,47,-520511347,2042142640,197,57
135,47,-520511347,2042802737,56,54
135,47,-520511347,2042804535,-5,-5
135,47,-520511347,2042805982,88,52
135,47,-520511347,2042807748,42,19
135,47,-520511347,2042807969,131,69
135,47,-520511347,2042815966,-5,-5
135,47,-520511347,2042816151,91,33
135,47,-520511347,2042816349,202,32
135,47,-520511347,2042819959,-5,-5
135,47,-520511347,2042822891,2397,658
135,47,-520511347,2042824776,6,6
135,47,-520511347,2042828075,152,53
135,47,-520511347,2042830244,-5,-5
135,47,-520511347,2042834889,12278,3173
135,47,-520511347,2042835156,560,381
135,47,-520511347,2042842095,7,7
135,47,-520511347,2042843777,5,5
135,47,-520511347,2042850564,148,83
135,47,-520511347,2042850708,-5,-5
135,47,-520511347,2042852159,-5,-5
135,47,-520511347,2042852925,1235,444
135,47,-520511347,2042856229,7,-5
135,47,-520511347,2042856256,412,267
135,47,-520511347,2042858799,6,6
135,47,-520511347,2042862790,99,40
135,47,-520511347,2042863164,-5,-5
135,47,-520511347,2042865074,15366,2556
135,47,-520511347,2042868882,3046,467
135,47,-520511347,2042870825,-5,-5
135,47,-520511347,2043491088,-5,-5
135,47,-520511347,2043492316,-5,-5
135,47,-520511347,2043493249,337,140
135,47,-520511347,2043506380,1750,590
135,47,-520511347,2043511728,-5,-5
135,47,-520511347,2043520982,11,11
135,47,-520511347,2043524770,481,140
135,47,-520511347,2043525078,781,134
135,47,-520511347,2043525226,209,34
135,47,-520511347,2043525917,368,80
135,47,-520511347,2043526334,7,5
135,47,-520511347,2043527507,-5,-5
135,47,-520511347,2043533285,379,103
135,47,-520511347,2043534996,45159,10051
135,47,-520511347,2044261126,-5,-5
135,47,-520511347,2044263720,14,6
135,47,-520511347,2044266827,537,92
135,47,-520511347,2044272927,20,8
135,47,-520511347,2044275922,-5,-5
135,47,-520511347,2044276826,-5,-5
135,47,-520511347,2044280944,10,-5
135,47,-520511347,2044282425,-5,-5
135,47,-520511347,2044282447,-5,-5
135,47,-520511347,2044285880,152,40
135,47,-520511347,2044287393,10,-5
135,47,-520511347,2044291635,3143,342
135,47,-520511347,2044291784,8,-5
135,47,-520511347,2044292453,-5,-5
135,47,-520511347,2044294846,-5,-5
135,47,-520511347,2044296412,-5,-5
135,47,-520511347,2044296651,-5,-5
135,47,-520511347,2044298506,16,-5
135,47,-520511347,2045328189,-5,-5
135,47,-520511347,2045329237,-5,-5
135,47,-520511347,2045329238,-5,-5
135,48,-520511347,2000007,97,92
135,48,-520511347,42628001,52072,39612
135,48,-520511347,46257454,33121,24219
135,48,-520511347,2023268226,759,650
135,48,-520511347,2023273205,116,106
135,48,-520511347,2023283568,9,7
135,48,-520511347,2023304142,79,79
135,48,-520511347,2023306424,20,7
135,48,-520511347,2023313129,1744,1681
135,48,-520511347,2023315952,11,11
135,48,-520511347,2023339955,6249,4875
135,48,-520511347,2023371892,7,7
135,48,-520511347,2023396498,9487,7492
135,48,-520511347,2023403883,9,9
135,48,-520511347,2023433588,-5,-5
135,48,-520511347,2023434047,1531,1486
135,48,-520511347,2023446661,1497,1414
135,48,-520511347,2023453642,5242,4683
135,48,-520511347,2023486178,9193,7740
135,48,-520511347,2023489855,4286,2570
135,48,-520511347,2023521288,10130,8800
135,48,-520511347,2023524683,10,10
135,48,-520511347,2023580802,1023,1010
135,48,-520511347,2023585762,147,143
135,48,-520511347,2023645895,410,362
135,48,-520511347,2023667171,2560,2297
135,48,-520511347,2023708475,165,164
135,48,-520511347,2023718423,13,6
135,48,-520511347,2023733791,3020,2329
135,48,-520511347,2023782838,3965,3287
135,48,-520511347,2023782861,10,10
135,48,-520511347,2023796807,-5,-5
135,48,-520511347,2023810595,9142,7698
135,48,-520511347,2023823617,52,47
135,48,-520511347,2023845780,57,57
135,48,-520511347,2023846615,5,5
135,48,-520511347,2023863898,48,44
135,48,-520511347,2023875186,2162,2114
135,48,-520511347,2023876950,18884,14831
135,48,-520511347,2023880577,1778,1426
135,48,-520511347,2023890725,2994,2656
135,48,-520511347,2023907119,-5,-5
135,48,-520511347,2023922101,-5,-5
135,48,-520511347,2023975233,225,196
135,48,-520511347,2023979708,93,82
135,48,-520511347,2023997642,55,54
135,48,-520511347,2024010492,19,18
135,48,-520511347,2024013907,16,15
135,48,-520511347,2024020449,-5,-5
135,48,-520511347,2024029549,19,19
135,48,-520511347,2024074483,780,390
135,48,-520511347,2024108676,58,57
135,48,-520511347,2024123965,119,119
135,48,-520511347,2024133926,370,358
135,48,-520511347,2024154123,768,747
135,48,-520511347,2024171712,5,5
135,48,-520511347,2024196074,32,30
135,48,-520511347,2024196528,1095,925
135,48,-520511347,2024196648,62,55
135,48,-520511347,2024210955,48,47
135,48,-520511347,2024270197,14,13
135,48,-520511347,2024280023,6,6
135,48,-520511347,2024292813,535,473
135,48,-520511347,2024297145,-5,-5
135,48,-520511347,2024320606,21829,15703
135,48,-520511347,2024334923,-5,-5
135,48,-520511347,2024342360,134,133
135,48,-520511347,2024371067,911,843
135,48,-520511347,2024390320,113,108
135,48,-520511347,2024406582,7,7
135,48,-520511347,2024432225,40,40
135,48,-520511347,2024445330,-5,-5
135,48,-520511347,2024448417,354,324
135,48,-520511347,2024463930,32,31
135,48,-520511347,2024489596,259,244
135,48,-520511347,2024493912,1481,1351
135,48,-520511347,2024498637,11,10
135,48,-520511347,2024514630,3091,2996
135,48,-520511347,2024540315,12,12
135,48,-520511347,2024552760,101,90
135,48,-520511347,2024558461,-5,-5
135,48,-520511347,2024599834,59,51
135,48,-520511347,2024606300,-5,-5
135,48,-520511347,2024631316,971,739
135,48,-520511347,2024641909,80,80
135,48,-520511347,2024651040,165,163
135,48,-520511347,2024665789,-5,-5
135,48,-520511347,2024676291,-5,-5
135,48,-520511347,2024712462,70,57
135,48,-520511347,2024760166,1543,1425
135,48,-520511347,2024774825,1878,1669
135,48,-520511347,2024796033,-5,-5
135,48,-520511347,2024798281,1266,1151
135,48,-520511347,2024828440,307,304
135,48,-520511347,2024838998,197,143
135,48,-520511347,2024857831,1032,793
135,48,-520511347,2024944162,461,443
135,48,-520511347,2024950093,1814,1571
135,48,-520511347,2024951285,-5,-5
135,48,-520511347,2024955470,14,12
135,48,-520511347,2024989794,12,12
135,48,-520511347,2025007927,676,639
135,48,-520511347,2025008701,238,232
135,48,-520511347,2025019989,831,789
135,48,-520511347,2025024944,679,594
135,48,-520511347,2025061653,12,12
135,48,-520511347,2025073039,77,77
135,48,-520511347,2025117764,4163,3971
135,48,-520511347,2025146662,-5,-5
135,48,-520511347,2025248254,5,5
135,48,-520511347,2025278812,-5,-5
135,48,-520511347,2025280365,354,319
135,48,-520511347,2025283289,27,6
135,48,-520511347,2025328001,-5,-5
135,48,-520511347,2025366253,33,33
135,48,-520511347,2025391766,-5,-5
135,48,-520511347,2025419321,-5,-5
135,48,-520511347,2025429306,2463,1274
135,48,-520511347,2025429520,8,5
135,48,-520511347,2025429718,27,27
135,48,-520511347,2025442465,-5,-5
135,48,-520511347,2025463490,2099,2083
135,48,-520511347,2025470093,236,203
135,48,-520511347,2025493093,-5,-5
135,48,-520511347,2025506435,700,618
