cohort_id,database_id,period_begin,period_end,series_type,calendar_interval,gender,age_group,records,subjects,person_days,person_days_in,records_start,subjects_start,subjects_start_in,records_end,subjects_end,subjects_end_in
144,-520511347,2010-06-01,2010-06-30,T2,m,NULL,50-59,351,351,10255,0,18,18,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,NULL,10-19,-5,-5,30,0,0,0,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,NULL,30-39,74,74,2206,0,-5,-5,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,NULL,20-29,13,13,390,0,0,0,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,NULL,70-79,129,129,3764,0,6,6,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,NULL,60-69,310,310,9144,0,11,11,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,FEMALE,50-59,101,101,2941,0,7,7,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,FEMALE,60-69,121,121,3534,0,5,5,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,MALE,40-49,165,165,4841,0,7,7,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,MALE,60-69,189,189,5610,0,6,6,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,FEMALE,70-79,76,76,2203,0,-5,-5,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,FEMALE,40-49,73,73,2184,0,-5,-5,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,MALE,70-79,53,53,1561,0,-5,-5,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,FEMALE,20-29,-5,-5,90,0,0,0,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,MALE,10-19,-5,-5,30,0,0,0,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,MALE,50-59,247,247,7224,0,11,11,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,MALE,30-39,44,44,1320,0,0,0,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,No matching concept,50-59,-5,-5,90,0,0,0,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,FEMALE,30-39,30,30,886,0,-5,-5,0,0,0,0
144,-520511347,2010-06-01,2010-06-30,T2,m,MALE,20-29,10,10,300,0,0,0,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,NULL,NA,1172,1172,35540,0,56,56,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,No matching concept,NA,-5,-5,114,0,-5,-5,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,FEMALE,NA,423,423,12887,0,19,19,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,MALE,NA,745,745,22539,0,36,36,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,NULL,30-39,82,82,2422,0,8,8,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,NULL,70-79,136,136,4101,0,7,7,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,NULL,10-19,-5,-5,31,0,0,0,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,NULL,50-59,368,368,11173,0,17,17,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,NULL,60-69,324,324,9886,0,14,14,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,NULL,20-29,14,14,413,0,-5,-5,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,NULL,40-49,247,247,7514,0,9,9,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,FEMALE,40-49,76,76,2319,0,-5,-5,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,FEMALE,50-59,104,104,3182,0,-5,-5,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,MALE,50-59,261,261,7898,0,14,14,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,FEMALE,20-29,-5,-5,103,0,-5,-5,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,MALE,10-19,-5,-5,31,0,0,0,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,MALE,30-39,49,49,1446,0,5,5,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,MALE,20-29,10,10,310,0,0,0,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,MALE,60-69,197,197,5982,0,8,8,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,FEMALE,70-79,80,80,2424,0,-5,-5,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,FEMALE,30-39,32,32,955,0,-5,-5,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,FEMALE,60-69,127,127,3904,0,6,6,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,MALE,40-49,171,171,5195,0,6,6,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,No matching concept,30-39,-5,-5,21,0,-5,-5,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,No matching concept,50-59,-5,-5,93,0,0,0,0,0,0,0
144,-520511347,2010-07-01,2010-07-31,T2,m,MALE,70-79,56,56,1677,0,-5,-5,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,NULL,NA,1246,1246,109347,0,130,130,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,MALE,NA,793,793,69608,0,84,84,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,No matching concept,NA,5,5,383,0,-5,-5,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,FEMALE,NA,448,448,39356,0,44,44,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,NULL,50-59,393,393,34315,0,42,42,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,NULL,20-29,14,14,1267,0,-5,-5,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,NULL,70-79,142,142,12536,0,13,13,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,NULL,40-49,264,264,23146,0,26,26,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,NULL,10-19,-5,-5,92,0,0,0,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,NULL,30-39,89,89,7609,0,15,15,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,NULL,60-69,343,343,30382,0,33,33,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,FEMALE,50-59,114,114,9767,0,13,13,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,FEMALE,30-39,34,34,2943,0,-5,-5,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,MALE,50-59,275,275,24247,0,28,28,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,FEMALE,60-69,132,132,11853,0,11,11,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,MALE,20-29,10,10,920,0,0,0,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,FEMALE,70-79,83,83,7377,0,7,7,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,MALE,40-49,183,183,16077,0,18,18,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,FEMALE,20-29,-5,-5,347,0,-5,-5,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,MALE,60-69,211,211,18529,0,22,22,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,MALE,10-19,-5,-5,92,0,0,0,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,MALE,70-79,59,59,5159,0,6,6,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,No matching concept,30-39,-5,-5,82,0,-5,-5,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,MALE,30-39,54,54,4584,0,10,10,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,FEMALE,40-49,81,81,7069,0,8,8,0,0,0,0
144,-520511347,2010-07-01,2010-09-30,T2,q,No matching concept,50-59,-5,-5,301,0,-5,-5,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,NULL,NA,1208,1208,36961,0,36,36,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,MALE,NA,772,772,23603,0,27,27,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,FEMALE,NA,432,432,13234,0,9,9,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,No matching concept,NA,-5,-5,124,0,0,0,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,NULL,30-39,85,85,2578,0,-5,-5,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,NULL,10-19,-5,-5,31,0,0,0,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,NULL,20-29,14,14,434,0,0,0,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,NULL,50-59,378,378,11555,0,10,10,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,NULL,60-69,336,336,10315,0,12,12,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,NULL,40-49,256,256,7818,0,9,9,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,NULL,70-79,138,138,4230,0,-5,-5,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,No matching concept,50-59,-5,-5,93,0,0,0,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,MALE,30-39,52,52,1555,0,-5,-5,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,FEMALE,30-39,32,32,992,0,0,0,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,FEMALE,20-29,-5,-5,124,0,0,0,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,FEMALE,50-59,107,107,3258,0,-5,-5,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,MALE,10-19,-5,-5,31,0,0,0,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,MALE,20-29,10,10,310,0,0,0,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,FEMALE,60-69,130,130,4004,0,-5,-5,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,MALE,70-79,57,57,1745,0,-5,-5,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,FEMALE,70-79,81,81,2485,0,-5,-5,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,No matching concept,30-39,-5,-5,31,0,0,0,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,FEMALE,40-49,78,78,2371,0,-5,-5,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,MALE,60-69,206,206,6311,0,9,9,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,MALE,50-59,268,268,8204,0,7,7,0,0,0,0
144,-520511347,2010-08-01,2010-08-31,T2,m,MALE,40-49,178,178,5447,0,7,7,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,NULL,NA,1246,1246,36846,0,38,38,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,MALE,NA,793,793,23466,0,21,21,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,FEMALE,NA,448,448,13235,0,16,16,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,No matching concept,NA,5,5,145,0,-5,-5,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,NULL,60-69,343,343,10181,0,7,7,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,NULL,50-59,393,393,11587,0,15,15,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,NULL,20-29,14,14,420,0,0,0,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,NULL,30-39,89,89,2609,0,-5,-5,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,NULL,70-79,142,142,4205,0,-5,-5,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,NULL,10-19,-5,-5,30,0,0,0,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,NULL,40-49,264,264,7814,0,8,8,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,No matching concept,50-59,-5,-5,115,0,-5,-5,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,FEMALE,70-79,83,83,2468,0,-5,-5,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,MALE,30-39,54,54,1583,0,-5,-5,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,FEMALE,40-49,81,81,2379,0,-5,-5,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,FEMALE,30-39,34,34,996,0,-5,-5,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,FEMALE,50-59,114,114,3327,0,7,7,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,MALE,70-79,59,59,1737,0,-5,-5,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,MALE,40-49,183,183,5435,0,5,5,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,MALE,50-59,275,275,8145,0,7,7,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,FEMALE,20-29,-5,-5,120,0,0,0,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,MALE,60-69,211,211,6236,0,5,5,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,FEMALE,60-69,132,132,3945,0,-5,-5,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,No matching concept,30-39,-5,-5,30,0,0,0,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,MALE,20-29,10,10,300,0,0,0,0,0,0,0
144,-520511347,2010-09-01,2010-09-30,T2,m,MALE,10-19,-5,-5,30,0,0,0,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,NULL,NA,1296,1296,39392,0,50,50,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,MALE,NA,834,834,25215,0,41,41,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,FEMALE,NA,457,457,14022,0,9,9,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,No matching concept,NA,5,5,155,0,0,0,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,NULL,70-79,144,144,4444,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,NULL,40-49,281,281,8446,0,17,17,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,NULL,30-39,90,90,2790,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,NULL,60-69,354,354,10783,0,11,11,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,NULL,50-59,410,410,12441,0,17,17,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,NULL,20-29,15,15,446,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,NULL,10-19,-5,-5,42,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,No matching concept,30-39,-5,-5,31,0,0,0,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,FEMALE,70-79,83,83,2573,0,0,0,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,MALE,40-49,197,197,5879,0,14,14,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,FEMALE,50-59,117,117,3570,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,No matching concept,50-59,-5,-5,124,0,0,0,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,FEMALE,30-39,34,34,1054,0,0,0,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,MALE,50-59,289,289,8747,0,14,14,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,FEMALE,60-69,134,134,4122,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,MALE,70-79,61,61,1871,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,MALE,10-19,-5,-5,42,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,MALE,30-39,55,55,1705,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,FEMALE,20-29,5,5,136,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,FEMALE,40-49,84,84,2567,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,MALE,60-69,220,220,6661,0,9,9,0,0,0,0
144,-520511347,2010-10-01,2010-10-31,T2,m,MALE,20-29,10,10,310,0,0,0,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,NULL,NA,1358,1358,120307,0,112,112,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,MALE,NA,878,878,77452,0,85,85,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,FEMALE,NA,475,475,42395,0,27,27,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,No matching concept,NA,5,5,460,0,0,0,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,NULL,40-49,295,295,26041,0,31,31,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,NULL,20-29,16,16,1379,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,NULL,30-39,99,99,8471,0,10,10,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,NULL,10-19,-5,-5,164,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,NULL,50-59,428,428,38077,0,35,35,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,NULL,60-69,368,368,32787,0,25,25,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,NULL,70-79,150,150,13388,0,8,8,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,FEMALE,70-79,86,86,7729,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,FEMALE,20-29,6,6,459,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,MALE,70-79,64,64,5659,0,5,5,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,MALE,40-49,208,208,18252,0,25,25,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,MALE,20-29,10,10,920,0,0,0,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,No matching concept,30-39,-5,-5,92,0,0,0,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,FEMALE,30-39,38,38,3177,0,-5,-5,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,MALE,60-69,231,231,20350,0,20,20,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,FEMALE,60-69,137,137,12437,0,5,5,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,FEMALE,40-49,87,87,7789,0,6,6,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,MALE,30-39,60,60,5202,0,6,6,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,MALE,50-59,303,303,26905,0,28,28,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,FEMALE,50-59,121,121,10804,0,7,7,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,No matching concept,50-59,-5,-5,368,0,0,0,0,0,0,0
144,-520511347,2010-10-01,2010-12-31,T2,q,MALE,10-19,-5,-5,164,0,-5,-5,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,NULL,NA,1327,1327,39303,0,31,31,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,MALE,NA,857,857,25334,0,23,23,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,No matching concept,NA,5,5,150,0,0,0,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,FEMALE,NA,465,465,13819,0,8,8,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,NULL,30-39,94,94,2726,0,-5,-5,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,NULL,60-69,360,360,10705,0,6,6,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,NULL,10-19,-5,-5,60,0,0,0,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,NULL,40-49,288,288,8562,0,7,7,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,NULL,70-79,147,147,4332,0,-5,-5,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,NULL,20-29,15,15,450,0,0,0,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,NULL,50-59,421,421,12468,0,11,11,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,FEMALE,60-69,137,137,4068,0,-5,-5,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,MALE,70-79,62,62,1831,0,-5,-5,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,MALE,20-29,10,10,300,0,0,0,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,MALE,40-49,203,203,6012,0,6,6,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,FEMALE,20-29,5,5,150,0,0,0,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,FEMALE,30-39,35,35,1024,0,-5,-5,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,No matching concept,30-39,-5,-5,30,0,0,0,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,FEMALE,40-49,85,85,2550,0,-5,-5,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,MALE,50-59,299,299,8822,0,10,10,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,MALE,30-39,58,58,1672,0,-5,-5,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,No matching concept,50-59,-5,-5,120,0,0,0,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,FEMALE,70-79,85,85,2501,0,-5,-5,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,FEMALE,50-59,118,118,3526,0,-5,-5,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,MALE,10-19,-5,-5,60,0,0,0,0,0,0,0
144,-520511347,2010-11-01,2010-11-30,T2,m,MALE,60-69,223,223,6637,0,-5,-5,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,NULL,NA,1358,1358,41612,0,31,31,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,No matching concept,NA,5,5,155,0,0,0,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,FEMALE,NA,475,475,14554,0,10,10,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,MALE,NA,878,878,26903,0,21,21,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,NULL,40-49,295,295,9033,0,7,7,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,NULL,30-39,99,99,2955,0,5,5,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,NULL,70-79,150,150,4612,0,-5,-5,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,NULL,50-59,428,428,13168,0,7,7,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,NULL,10-19,-5,-5,62,0,0,0,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,NULL,60-69,368,368,11299,0,8,8,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,NULL,20-29,16,16,483,0,-5,-5,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,MALE,70-79,64,64,1957,0,-5,-5,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,MALE,50-59,303,303,9336,0,-5,-5,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,MALE,10-19,-5,-5,62,0,0,0,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,FEMALE,60-69,137,137,4247,0,0,0,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,FEMALE,50-59,121,121,3708,0,-5,-5,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,FEMALE,30-39,38,38,1099,0,-5,-5,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,No matching concept,50-59,-5,-5,124,0,0,0,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,No matching concept,30-39,-5,-5,31,0,0,0,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,FEMALE,20-29,6,6,173,0,-5,-5,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,MALE,30-39,60,60,1825,0,-5,-5,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,MALE,20-29,10,10,310,0,0,0,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,FEMALE,70-79,86,86,2655,0,-5,-5,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,MALE,60-69,231,231,7052,0,8,8,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,FEMALE,40-49,87,87,2672,0,-5,-5,0,0,0,0
144,-520511347,2010-12-01,2010-12-31,T2,m,MALE,40-49,208,208,6361,0,5,5,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,NULL,NA,1399,1399,42788,0,41,41,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,FEMALE,NA,488,488,14888,0,13,13,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,MALE,NA,906,906,27745,0,28,28,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,No matching concept,NA,5,5,155,0,0,0,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,NULL,40-49,288,288,8775,0,14,14,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,NULL,30-39,93,93,2801,0,-5,-5,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,NULL,10-19,-5,-5,62,0,0,0,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,NULL,60-69,378,378,11625,0,7,7,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,NULL,70-79,191,191,5847,0,-5,-5,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,NULL,20-29,15,15,465,0,0,0,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,NULL,50-59,432,432,13213,0,13,13,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,FEMALE,50-59,125,125,3790,0,5,5,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,FEMALE,60-69,134,134,4147,0,-5,-5,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,No matching concept,50-59,-5,-5,93,0,0,0,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,FEMALE,20-29,6,6,186,0,0,0,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,MALE,30-39,56,56,1680,0,-5,-5,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,MALE,20-29,9,9,279,0,0,0,0,0,0,0
144,-520511347,2011-01-01,2011-01-31,T2,m,MALE,40-49,206,206,6281,0,12,12,0,0,0,0
