cohort_id,database_id,period_begin,period_end,series_type,calendar_interval,gender,age_group,records,subjects,person_days,person_days_in,records_start,subjects_start,subjects_start_in,records_end,subjects_end,subjects_end_in
135,449523062,2019-02-01,2019-02-28,T1,m,MALE,70-79,822,822,22710,22710,22,22,22,7,7,7
135,449523062,2019-02-01,2019-02-28,T1,m,MALE,30-39,42,42,1105,1105,6,6,6,0,0,0
135,449523062,2019-02-01,2019-02-28,T1,m,MALE,40-49,295,295,8088,8088,12,12,12,9,9,9
135,449523062,2019-02-01,2019-02-28,T1,m,MALE,50-59,783,783,21411,21411,35,35,35,14,14,14
135,449523062,2019-02-01,2019-02-28,T1,m,FEMALE,50-59,179,179,4951,4951,7,7,7,-5,-5,-5
135,449523062,2019-02-01,2019-02-28,T1,m,MALE,80-89,408,408,11170,11170,14,14,14,5,5,5
135,449523062,2019-02-01,2019-02-28,T1,m,FEMALE,20-29,5,5,140,140,0,0,0,0,0,0
135,449523062,2019-02-01,2019-02-28,T2,m,NULL,NA,11612,11612,325136,0,86,86,0,90,90,0
135,449523062,2019-02-01,2019-02-28,T2,m,MALE,NA,8052,8052,225456,0,66,66,0,61,61,0
135,449523062,2019-02-01,2019-02-28,T2,m,No matching concept,NA,-5,-5,28,0,0,0,0,0,0,0
135,449523062,2019-02-01,2019-02-28,T2,m,FEMALE,NA,3559,3559,99652,0,20,20,0,29,29,0
135,449523062,2019-02-01,2019-02-28,T2,m,NULL,40-49,924,924,25872,0,10,10,0,10,10,0
135,449523062,2019-02-01,2019-02-28,T2,m,NULL,70-79,3049,3049,85372,0,7,7,0,12,12,0
135,449523062,2019-02-01,2019-02-28,T2,m,NULL,60-69,3103,3103,86884,0,40,40,0,29,29,0
135,449523062,2019-02-01,2019-02-28,T2,m,NULL,30-39,185,185,5180,0,-5,-5,0,-5,-5,0
135,449523062,2019-02-01,2019-02-28,T2,m,NULL,20-29,47,47,1316,0,0,0,0,0,0,0
135,449523062,2019-02-01,2019-02-28,T2,m,NULL,10-19,6,6,168,0,0,0,0,0,0,0
135,449523062,2019-02-01,2019-02-28,T2,m,NULL,50-59,2418,2418,67704,0,26,26,0,24,24,0
135,449523062,2019-02-01,2019-02-28,T2,m,NULL,80-89,1880,1880,52640,0,-5,-5,0,14,14,0
135,449523062,2019-02-01,2019-02-28,T2,m,MALE,60-69,2323,2323,65044,0,30,30,0,19,19,0
135,449523062,2019-02-01,2019-02-28,T2,m,MALE,10-19,5,5,140,0,0,0,0,0,0,0
135,449523062,2019-02-01,2019-02-28,T2,m,FEMALE,70-79,1074,1074,30072,0,-5,-5,0,5,5,0
135,449523062,2019-02-01,2019-02-28,T2,m,No matching concept,60-69,-5,-5,28,0,0,0,0,0,0,0
135,449523062,2019-02-01,2019-02-28,T2,m,FEMALE,60-69,779,779,21812,0,10,10,0,10,10,0
135,449523062,2019-02-01,2019-02-28,T2,m,FEMALE,80-89,972,972,27216,0,-5,-5,0,9,9,0
135,449523062,2019-02-01,2019-02-28,T2,m,FEMALE,40-49,185,185,5180,0,-5,-5,0,0,0,0
135,449523062,2019-02-01,2019-02-28,T2,m,MALE,20-29,31,31,868,0,0,0,0,0,0,0
135,449523062,2019-02-01,2019-02-28,T2,m,FEMALE,10-19,-5,-5,28,0,0,0,0,0,0,0
135,449523062,2019-02-01,2019-02-28,T2,m,FEMALE,30-39,49,49,1372,0,0,0,0,0,0,0
135,449523062,2019-02-01,2019-02-28,T2,m,MALE,70-79,1975,1975,55300,0,6,6,0,7,7,0
135,449523062,2019-02-01,2019-02-28,T2,m,MALE,30-39,136,136,3808,0,-5,-5,0,-5,-5,0
135,449523062,2019-02-01,2019-02-28,T2,m,MALE,40-49,739,739,20692,0,9,9,0,10,10,0
135,449523062,2019-02-01,2019-02-28,T2,m,MALE,50-59,1935,1935,54180,0,19,19,0,19,19,0
135,449523062,2019-02-01,2019-02-28,T2,m,FEMALE,50-59,483,483,13524,0,7,7,0,5,5,0
135,449523062,2019-02-01,2019-02-28,T2,m,MALE,80-89,908,908,25424,0,0,0,0,5,5,0
135,449523062,2019-02-01,2019-02-28,T2,m,FEMALE,20-29,16,16,448,0,0,0,0,0,0,0
135,449523062,2019-03-01,2019-03-31,T1,m,NULL,NA,4836,4836,146711,146711,211,211,211,87,87,87
135,449523062,2019-03-01,2019-03-31,T1,m,MALE,NA,3444,3444,104489,104489,150,150,150,52,52,52
135,449523062,2019-03-01,2019-03-31,T1,m,FEMALE,NA,1392,1392,42222,42222,61,61,61,35,35,35
135,449523062,2019-03-01,2019-03-31,T1,m,NULL,40-49,370,370,11196,11196,17,17,17,8,8,8
135,449523062,2019-03-01,2019-03-31,T1,m,NULL,80-89,827,827,25174,25174,32,32,32,18,18,18
135,449523062,2019-03-01,2019-03-31,T1,m,NULL,70-79,1249,1249,37970,37970,50,50,50,15,15,15
135,449523062,2019-03-01,2019-03-31,T1,m,NULL,50-59,996,996,30116,30116,51,51,51,19,19,19
135,449523062,2019-03-01,2019-03-31,T1,m,NULL,60-69,1309,1309,39702,39702,57,57,57,22,22,22
135,449523062,2019-03-01,2019-03-31,T1,m,NULL,30-39,67,67,2034,2034,-5,-5,-5,-5,-5,-5
135,449523062,2019-03-01,2019-03-31,T1,m,NULL,20-29,18,18,519,519,-5,-5,-5,-5,-5,-5
135,449523062,2019-03-01,2019-03-31,T1,m,MALE,60-69,1011,1011,30671,30671,43,43,43,17,17,17
135,449523062,2019-03-01,2019-03-31,T1,m,FEMALE,40-49,70,70,2125,2125,-5,-5,-5,-5,-5,-5
135,449523062,2019-03-01,2019-03-31,T1,m,MALE,80-89,420,420,12790,12790,17,17,17,6,6,6
135,449523062,2019-03-01,2019-03-31,T1,m,FEMALE,20-29,5,5,155,155,0,0,0,0,0,0
135,449523062,2019-03-01,2019-03-31,T1,m,FEMALE,60-69,298,298,9031,9031,14,14,14,5,5,5
135,449523062,2019-03-01,2019-03-31,T1,m,MALE,20-29,13,13,364,364,-5,-5,-5,-5,-5,-5
135,449523062,2019-03-01,2019-03-31,T1,m,FEMALE,70-79,399,399,12125,12125,15,15,15,-5,-5,-5
135,449523062,2019-03-01,2019-03-31,T1,m,MALE,40-49,300,300,9071,9071,14,14,14,-5,-5,-5
135,449523062,2019-03-01,2019-03-31,T1,m,FEMALE,80-89,407,407,12384,12384,15,15,15,12,12,12
135,449523062,2019-03-01,2019-03-31,T1,m,FEMALE,30-39,24,24,717,717,-5,-5,-5,-5,-5,-5
135,449523062,2019-03-01,2019-03-31,T1,m,MALE,30-39,43,43,1317,1317,-5,-5,-5,-5,-5,-5
135,449523062,2019-03-01,2019-03-31,T1,m,FEMALE,50-59,189,189,5685,5685,13,13,13,9,9,9
135,449523062,2019-03-01,2019-03-31,T1,m,MALE,50-59,807,807,24431,24431,38,38,38,10,10,10
135,449523062,2019-03-01,2019-03-31,T1,m,MALE,70-79,850,850,25845,25845,35,35,35,11,11,11
135,449523062,2019-03-01,2019-03-31,T2,m,NULL,NA,11610,11610,359910,0,88,88,0,109,109,0
135,449523062,2019-03-01,2019-03-31,T2,m,No matching concept,NA,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2019-03-01,2019-03-31,T2,m,MALE,NA,8058,8058,249798,0,67,67,0,70,70,0
135,449523062,2019-03-01,2019-03-31,T2,m,FEMALE,NA,3551,3551,110081,0,21,21,0,39,39,0
135,449523062,2019-03-01,2019-03-31,T2,m,NULL,10-19,6,6,186,0,0,0,0,0,0,0
135,449523062,2019-03-01,2019-03-31,T2,m,NULL,40-49,926,926,28706,0,12,12,0,11,11,0
135,449523062,2019-03-01,2019-03-31,T2,m,NULL,80-89,1870,1870,57970,0,-5,-5,0,18,18,0
135,449523062,2019-03-01,2019-03-31,T2,m,NULL,70-79,3049,3049,94519,0,12,12,0,18,18,0
135,449523062,2019-03-01,2019-03-31,T2,m,NULL,50-59,2415,2415,74865,0,21,21,0,26,26,0
135,449523062,2019-03-01,2019-03-31,T2,m,NULL,60-69,3111,3111,96441,0,37,37,0,28,28,0
135,449523062,2019-03-01,2019-03-31,T2,m,NULL,30-39,186,186,5766,0,-5,-5,0,6,6,0
135,449523062,2019-03-01,2019-03-31,T2,m,NULL,20-29,47,47,1457,0,0,0,0,-5,-5,0
135,449523062,2019-03-01,2019-03-31,T2,m,MALE,60-69,2330,2330,72230,0,26,26,0,23,23,0
135,449523062,2019-03-01,2019-03-31,T2,m,FEMALE,40-49,185,185,5735,0,0,0,0,6,6,0
135,449523062,2019-03-01,2019-03-31,T2,m,FEMALE,10-19,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2019-03-01,2019-03-31,T2,m,MALE,80-89,906,906,28086,0,-5,-5,0,6,6,0
135,449523062,2019-03-01,2019-03-31,T2,m,FEMALE,20-29,16,16,496,0,0,0,0,-5,-5,0
135,449523062,2019-03-01,2019-03-31,T2,m,FEMALE,60-69,780,780,24180,0,11,11,0,5,5,0
135,449523062,2019-03-01,2019-03-31,T2,m,MALE,20-29,31,31,961,0,0,0,0,-5,-5,0
135,449523062,2019-03-01,2019-03-31,T2,m,FEMALE,70-79,1074,1074,33294,0,5,5,0,5,5,0
135,449523062,2019-03-01,2019-03-31,T2,m,MALE,40-49,741,741,22971,0,12,12,0,5,5,0
135,449523062,2019-03-01,2019-03-31,T2,m,FEMALE,80-89,964,964,29884,0,-5,-5,0,12,12,0
135,449523062,2019-03-01,2019-03-31,T2,m,MALE,10-19,5,5,155,0,0,0,0,0,0,0
135,449523062,2019-03-01,2019-03-31,T2,m,FEMALE,30-39,49,49,1519,0,0,0,0,-5,-5,0
135,449523062,2019-03-01,2019-03-31,T2,m,MALE,30-39,137,137,4247,0,-5,-5,0,5,5,0
135,449523062,2019-03-01,2019-03-31,T2,m,FEMALE,50-59,482,482,14942,0,-5,-5,0,9,9,0
135,449523062,2019-03-01,2019-03-31,T2,m,MALE,50-59,1933,1933,59923,0,17,17,0,17,17,0
135,449523062,2019-03-01,2019-03-31,T2,m,No matching concept,60-69,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2019-03-01,2019-03-31,T2,m,MALE,70-79,1975,1975,61225,0,7,7,0,13,13,0
135,449523062,2019-04-01,2019-04-30,T1,m,NULL,NA,4955,4955,145750,145750,206,206,206,65,65,65
135,449523062,2019-04-01,2019-04-30,T1,m,MALE,NA,3543,3543,104247,104247,151,151,151,48,48,48
135,449523062,2019-04-01,2019-04-30,T1,m,FEMALE,NA,1412,1412,41503,41503,55,55,55,17,17,17
135,449523062,2019-04-01,2019-04-30,T1,m,NULL,30-39,67,67,1960,1960,-5,-5,-5,-5,-5,-5
135,449523062,2019-04-01,2019-04-30,T1,m,NULL,70-79,1273,1273,37615,37615,39,39,39,13,13,13
135,449523062,2019-04-01,2019-04-30,T1,m,NULL,60-69,1344,1344,39446,39446,57,57,57,21,21,21
135,449523062,2019-04-01,2019-04-30,T1,m,NULL,80-89,842,842,24842,24842,33,33,33,10,10,10
135,449523062,2019-04-01,2019-04-30,T1,m,NULL,50-59,1027,1027,30220,30220,50,50,50,11,11,11
135,449523062,2019-04-01,2019-04-30,T1,m,NULL,20-29,19,19,544,544,-5,-5,-5,0,0,0
135,449523062,2019-04-01,2019-04-30,T1,m,NULL,40-49,383,383,11123,11123,21,21,21,8,8,8
135,449523062,2019-04-01,2019-04-30,T1,m,FEMALE,60-69,302,302,8903,8903,9,9,9,-5,-5,-5
135,449523062,2019-04-01,2019-04-30,T1,m,FEMALE,40-49,71,71,2032,2032,5,5,5,-5,-5,-5
135,449523062,2019-04-01,2019-04-30,T1,m,MALE,60-69,1042,1042,30543,30543,48,48,48,17,17,17
135,449523062,2019-04-01,2019-04-30,T1,m,MALE,70-79,866,866,25623,25623,27,27,27,10,10,10
135,449523062,2019-04-01,2019-04-30,T1,m,MALE,80-89,429,429,12689,12689,15,15,15,5,5,5
135,449523062,2019-04-01,2019-04-30,T1,m,FEMALE,70-79,407,407,11992,11992,12,12,12,-5,-5,-5
135,449523062,2019-04-01,2019-04-30,T1,m,FEMALE,20-29,6,6,159,159,-5,-5,-5,0,0,0
135,449523062,2019-04-01,2019-04-30,T1,m,FEMALE,80-89,413,413,12153,12153,18,18,18,5,5,5
135,449523062,2019-04-01,2019-04-30,T1,m,FEMALE,50-59,189,189,5554,5554,9,9,9,-5,-5,-5
135,449523062,2019-04-01,2019-04-30,T1,m,MALE,30-39,43,43,1250,1250,-5,-5,-5,0,0,0
135,449523062,2019-04-01,2019-04-30,T1,m,MALE,20-29,13,13,385,385,-5,-5,-5,0,0,0
135,449523062,2019-04-01,2019-04-30,T1,m,MALE,50-59,838,838,24666,24666,41,41,41,9,9,9
135,449523062,2019-04-01,2019-04-30,T1,m,MALE,40-49,312,312,9091,9091,16,16,16,7,7,7
135,449523062,2019-04-01,2019-04-30,T1,m,FEMALE,30-39,24,24,710,710,-5,-5,-5,-5,-5,-5
135,449523062,2019-04-01,2019-04-30,T2,m,NULL,NA,11590,11590,347700,0,89,89,0,80,80,0
135,449523062,2019-04-01,2019-04-30,T2,m,No matching concept,NA,-5,-5,30,0,0,0,0,0,0,0
135,449523062,2019-04-01,2019-04-30,T2,m,MALE,NA,8055,8055,241650,0,67,67,0,57,57,0
135,449523062,2019-04-01,2019-04-30,T2,m,FEMALE,NA,3534,3534,106020,0,22,22,0,23,23,0
135,449523062,2019-04-01,2019-04-30,T2,m,NULL,30-39,182,182,5460,0,-5,-5,0,-5,-5,0
135,449523062,2019-04-01,2019-04-30,T2,m,NULL,70-79,3046,3046,91380,0,15,15,0,13,13,0
135,449523062,2019-04-01,2019-04-30,T2,m,NULL,60-69,3116,3116,93480,0,33,33,0,25,25,0
135,449523062,2019-04-01,2019-04-30,T2,m,NULL,10-19,6,6,180,0,0,0,0,0,0,0
135,449523062,2019-04-01,2019-04-30,T2,m,NULL,80-89,1858,1858,55740,0,6,6,0,10,10,0
135,449523062,2019-04-01,2019-04-30,T2,m,NULL,50-59,2410,2410,72300,0,21,21,0,18,18,0
135,449523062,2019-04-01,2019-04-30,T2,m,NULL,20-29,45,45,1350,0,0,0,0,0,0,0
135,449523062,2019-04-01,2019-04-30,T2,m,NULL,40-49,927,927,27810,0,12,12,0,10,10,0
135,449523062,2019-04-01,2019-04-30,T2,m,FEMALE,60-69,781,781,23430,0,6,6,0,6,6,0
135,449523062,2019-04-01,2019-04-30,T2,m,FEMALE,40-49,183,183,5490,0,-5,-5,0,-5,-5,0
135,449523062,2019-04-01,2019-04-30,T2,m,MALE,60-69,2334,2334,70020,0,27,27,0,19,19,0
135,449523062,2019-04-01,2019-04-30,T2,m,MALE,70-79,1970,1970,59100,0,8,8,0,10,10,0
135,449523062,2019-04-01,2019-04-30,T2,m,MALE,10-19,5,5,150,0,0,0,0,0,0,0
135,449523062,2019-04-01,2019-04-30,T2,m,MALE,80-89,902,902,27060,0,-5,-5,0,5,5,0
135,449523062,2019-04-01,2019-04-30,T2,m,FEMALE,10-19,-5,-5,30,0,0,0,0,0,0,0
135,449523062,2019-04-01,2019-04-30,T2,m,FEMALE,70-79,1076,1076,32280,0,7,7,0,-5,-5,0
135,449523062,2019-04-01,2019-04-30,T2,m,FEMALE,20-29,15,15,450,0,0,0,0,0,0,0
135,449523062,2019-04-01,2019-04-30,T2,m,FEMALE,80-89,956,956,28680,0,-5,-5,0,5,5,0
135,449523062,2019-04-01,2019-04-30,T2,m,FEMALE,50-59,473,473,14190,0,0,0,0,-5,-5,0
135,449523062,2019-04-01,2019-04-30,T2,m,MALE,30-39,133,133,3990,0,-5,-5,0,-5,-5,0
135,449523062,2019-04-01,2019-04-30,T2,m,MALE,20-29,30,30,900,0,0,0,0,0,0,0
135,449523062,2019-04-01,2019-04-30,T2,m,MALE,50-59,1937,1937,58110,0,21,21,0,14,14,0
135,449523062,2019-04-01,2019-04-30,T2,m,MALE,40-49,744,744,22320,0,8,8,0,8,8,0
135,449523062,2019-04-01,2019-04-30,T2,m,No matching concept,60-69,-5,-5,30,0,0,0,0,0,0,0
135,449523062,2019-04-01,2019-04-30,T2,m,FEMALE,30-39,49,49,1470,0,-5,-5,0,-5,-5,0
135,449523062,2019-04-01,2019-06-30,T1,q,NULL,NA,5392,5392,452930,452930,643,643,643,361,361,361
135,449523062,2019-04-01,2019-06-30,T1,q,MALE,NA,3846,3846,323322,323322,454,454,454,271,271,271
135,449523062,2019-04-01,2019-06-30,T1,q,FEMALE,NA,1546,1546,129608,129608,189,189,189,90,90,90
135,449523062,2019-04-01,2019-06-30,T1,q,NULL,80-89,906,906,77198,77198,97,97,97,36,36,36
135,449523062,2019-04-01,2019-06-30,T1,q,NULL,60-69,1472,1472,122785,122785,185,185,185,121,121,121
135,449523062,2019-04-01,2019-06-30,T1,q,NULL,20-29,23,23,1823,1823,6,6,6,0,0,0
135,449523062,2019-04-01,2019-06-30,T1,q,NULL,50-59,1123,1123,93727,93727,146,146,146,109,109,109
135,449523062,2019-04-01,2019-06-30,T1,q,NULL,40-49,422,422,34854,34854,60,60,60,42,42,42
135,449523062,2019-04-01,2019-06-30,T1,q,NULL,70-79,1372,1372,116537,116537,138,138,138,44,44,44
135,449523062,2019-04-01,2019-06-30,T1,q,NULL,30-39,74,74,6006,6006,11,11,11,9,9,9
135,449523062,2019-04-01,2019-06-30,T1,q,MALE,70-79,930,930,79352,79352,91,91,91,29,29,29
135,449523062,2019-04-01,2019-06-30,T1,q,MALE,20-29,16,16,1254,1254,-5,-5,-5,0,0,0
135,449523062,2019-04-01,2019-06-30,T1,q,FEMALE,20-29,7,7,569,569,-5,-5,-5,0,0,0
135,449523062,2019-04-01,2019-06-30,T1,q,MALE,60-69,1132,1132,94636,94636,138,138,138,98,98,98
135,449523062,2019-04-01,2019-06-30,T1,q,MALE,30-39,48,48,3938,3938,8,8,8,6,6,6
135,449523062,2019-04-01,2019-06-30,T1,q,MALE,50-59,917,917,76402,76402,120,120,120,88,88,88
135,449523062,2019-04-01,2019-06-30,T1,q,FEMALE,30-39,26,26,2068,2068,-5,-5,-5,-5,-5,-5
135,449523062,2019-04-01,2019-06-30,T1,q,FEMALE,50-59,206,206,17325,17325,26,26,26,21,21,21
135,449523062,2019-04-01,2019-06-30,T1,q,MALE,40-49,345,345,28464,28464,49,49,49,29,29,29
135,449523062,2019-04-01,2019-06-30,T1,q,FEMALE,80-89,448,448,37922,37922,53,53,53,15,15,15
135,449523062,2019-04-01,2019-06-30,T1,q,FEMALE,40-49,77,77,6390,6390,11,11,11,13,13,13
135,449523062,2019-04-01,2019-06-30,T1,q,FEMALE,60-69,340,340,28149,28149,47,47,47,23,23,23
135,449523062,2019-04-01,2019-06-30,T1,q,FEMALE,70-79,442,442,37185,37185,47,47,47,15,15,15
135,449523062,2019-04-01,2019-06-30,T1,q,MALE,80-89,458,458,39276,39276,44,44,44,21,21,21
135,449523062,2019-04-01,2019-06-30,T2,q,NULL,NA,11797,11797,1054072,0,296,296,0,416,416,0
135,449523062,2019-04-01,2019-06-30,T2,q,No matching concept,NA,-5,-5,91,0,0,0,0,0,0,0
135,449523062,2019-04-01,2019-06-30,T2,q,MALE,NA,8200,8200,731955,0,212,212,0,308,308,0
135,449523062,2019-04-01,2019-06-30,T2,q,FEMALE,NA,3596,3596,322026,0,84,84,0,108,108,0
135,449523062,2019-04-01,2019-06-30,T2,q,NULL,10-19,6,6,546,0,0,0,0,0,0,0
135,449523062,2019-04-01,2019-06-30,T2,q,NULL,80-89,1870,1870,168566,0,18,18,0,38,38,0
135,449523062,2019-04-01,2019-06-30,T2,q,NULL,60-69,3201,3201,284228,0,118,118,0,144,144,0
135,449523062,2019-04-01,2019-06-30,T2,q,NULL,20-29,46,46,4095,0,-5,-5,0,-5,-5,0
135,449523062,2019-04-01,2019-06-30,T2,q,NULL,50-59,2460,2460,218895,0,71,71,0,125,125,0
135,449523062,2019-04-01,2019-06-30,T2,q,NULL,70-79,3061,3061,276432,0,30,30,0,47,47,0
135,449523062,2019-04-01,2019-06-30,T2,q,NULL,40-49,965,965,84869,0,50,50,0,49,49,0
135,449523062,2019-04-01,2019-06-30,T2,q,NULL,30-39,188,188,16441,0,8,8,0,12,12,0
135,449523062,2019-04-01,2019-06-30,T2,q,MALE,70-79,1977,1977,178573,0,15,15,0,30,30,0
135,449523062,2019-04-01,2019-06-30,T2,q,FEMALE,10-19,-5,-5,91,0,0,0,0,0,0,0
135,449523062,2019-04-01,2019-06-30,T2,q,MALE,20-29,30,30,2700,0,0,0,0,-5,-5,0
135,449523062,2019-04-01,2019-06-30,T2,q,FEMALE,20-29,16,16,1395,0,-5,-5,0,0,0,0
135,449523062,2019-04-01,2019-06-30,T2,q,MALE,60-69,2391,2391,212397,0,84,84,0,112,112,0
135,449523062,2019-04-01,2019-06-30,T2,q,MALE,30-39,139,139,12195,0,7,7,0,8,8,0
135,449523062,2019-04-01,2019-06-30,T2,q,MALE,50-59,1973,1973,175608,0,57,57,0,100,100,0
135,449523062,2019-04-01,2019-06-30,T2,q,FEMALE,30-39,49,49,4246,0,-5,-5,0,-5,-5,0
135,449523062,2019-04-01,2019-06-30,T2,q,FEMALE,50-59,487,487,43287,0,14,14,0,25,25,0
135,449523062,2019-04-01,2019-06-30,T2,q,MALE,40-49,778,778,68246,0,42,42,0,35,35,0
135,449523062,2019-04-01,2019-06-30,T2,q,FEMALE,80-89,963,963,86785,0,11,11,0,16,16,0
135,449523062,2019-04-01,2019-06-30,T2,q,FEMALE,40-49,187,187,16623,0,8,8,0,14,14,0
135,449523062,2019-04-01,2019-06-30,T2,q,FEMALE,60-69,809,809,71740,0,34,34,0,32,32,0
135,449523062,2019-04-01,2019-06-30,T2,q,MALE,10-19,5,5,455,0,0,0,0,0,0,0
135,449523062,2019-04-01,2019-06-30,T2,q,No matching concept,60-69,-5,-5,91,0,0,0,0,0,0,0
135,449523062,2019-04-01,2019-06-30,T2,q,FEMALE,70-79,1084,1084,97859,0,15,15,0,17,17,0
135,449523062,2019-04-01,2019-06-30,T2,q,MALE,80-89,907,907,81781,0,7,7,0,22,22,0
135,449523062,2019-05-01,2019-05-31,T1,m,NULL,NA,5108,5108,154986,154986,218,218,218,142,142,142
135,449523062,2019-05-01,2019-05-31,T1,m,FEMALE,NA,1458,1458,44201,44201,63,63,63,31,31,31
135,449523062,2019-05-01,2019-05-31,T1,m,MALE,NA,3650,3650,110785,110785,155,155,155,111,111,111
135,449523062,2019-05-01,2019-05-31,T1,m,NULL,50-59,1063,1063,32210,32210,47,47,47,45,45,45
135,449523062,2019-05-01,2019-05-31,T1,m,NULL,40-49,395,395,11930,11930,20,20,20,12,12,12
135,449523062,2019-05-01,2019-05-31,T1,m,NULL,60-69,1389,1389,42015,42015,66,66,66,43,43,43
135,449523062,2019-05-01,2019-05-31,T1,m,NULL,20-29,21,21,611,611,-5,-5,-5,0,0,0
135,449523062,2019-05-01,2019-05-31,T1,m,NULL,80-89,868,868,26385,26385,36,36,36,16,16,16
135,449523062,2019-05-01,2019-05-31,T1,m,NULL,70-79,1304,1304,39762,39762,44,44,44,21,21,21
135,449523062,2019-05-01,2019-05-31,T1,m,NULL,30-39,68,68,2073,2073,-5,-5,-5,5,5,5
135,449523062,2019-05-01,2019-05-31,T1,m,MALE,80-89,441,441,13478,13478,17,17,17,9,9,9
135,449523062,2019-05-01,2019-05-31,T1,m,FEMALE,30-39,22,22,682,682,0,0,0,-5,-5,-5
135,449523062,2019-05-01,2019-05-31,T1,m,FEMALE,70-79,416,416,12705,12705,12,12,12,9,9,9
135,449523062,2019-05-01,2019-05-31,T1,m,FEMALE,60-69,320,320,9586,9586,22,22,22,6,6,6
135,449523062,2019-05-01,2019-05-31,T1,m,MALE,20-29,14,14,411,411,-5,-5,-5,0,0,0
135,449523062,2019-05-01,2019-05-31,T1,m,MALE,30-39,46,46,1391,1391,-5,-5,-5,-5,-5,-5
135,449523062,2019-05-01,2019-05-31,T1,m,MALE,70-79,888,888,27057,27057,32,32,32,12,12,12
135,449523062,2019-05-01,2019-05-31,T1,m,MALE,60-69,1069,1069,32429,32429,44,44,44,37,37,37
135,449523062,2019-05-01,2019-05-31,T1,m,FEMALE,20-29,7,7,200,200,-5,-5,-5,0,0,0
135,449523062,2019-05-01,2019-05-31,T1,m,MALE,50-59,869,869,26283,26283,40,40,40,40,40,40
135,449523062,2019-05-01,2019-05-31,T1,m,FEMALE,40-49,72,72,2194,2194,-5,-5,-5,-5,-5,-5
135,449523062,2019-05-01,2019-05-31,T1,m,FEMALE,50-59,194,194,5927,5927,7,7,7,5,5,5
135,449523062,2019-05-01,2019-05-31,T1,m,FEMALE,80-89,427,427,12907,12907,19,19,19,7,7,7
135,449523062,2019-05-01,2019-05-31,T1,m,MALE,40-49,323,323,9736,9736,18,18,18,9,9,9
135,449523062,2019-05-01,2019-05-31,T2,m,NULL,NA,11602,11602,359662,0,92,92,0,160,160,0
135,449523062,2019-05-01,2019-05-31,T2,m,FEMALE,NA,3546,3546,109926,0,35,35,0,37,37,0
135,449523062,2019-05-01,2019-05-31,T2,m,MALE,NA,8055,8055,249705,0,57,57,0,123,123,0
135,449523062,2019-05-01,2019-05-31,T2,m,No matching concept,NA,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2019-05-01,2019-05-31,T2,m,NULL,50-59,2415,2415,74865,0,23,23,0,51,51,0
135,449523062,2019-05-01,2019-05-31,T2,m,NULL,40-49,929,929,28799,0,12,12,0,13,13,0
135,449523062,2019-05-01,2019-05-31,T2,m,NULL,60-69,3128,3128,96968,0,37,37,0,50,50,0
135,449523062,2019-05-01,2019-05-31,T2,m,NULL,20-29,45,45,1395,0,0,0,0,-5,-5,0
135,449523062,2019-05-01,2019-05-31,T2,m,NULL,80-89,1856,1856,57536,0,8,8,0,17,17,0
135,449523062,2019-05-01,2019-05-31,T2,m,NULL,70-79,3042,3042,94302,0,9,9,0,23,23,0
135,449523062,2019-05-01,2019-05-31,T2,m,NULL,30-39,181,181,5611,0,-5,-5,0,5,5,0
135,449523062,2019-05-01,2019-05-31,T2,m,NULL,10-19,6,6,186,0,0,0,0,0,0,0
135,449523062,2019-05-01,2019-05-31,T2,m,MALE,80-89,901,901,27931,0,-5,-5,0,9,9,0
135,449523062,2019-05-01,2019-05-31,T2,m,No matching concept,60-69,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2019-05-01,2019-05-31,T2,m,FEMALE,30-39,46,46,1426,0,0,0,0,-5,-5,0
135,449523062,2019-05-01,2019-05-31,T2,m,FEMALE,70-79,1079,1079,33449,0,6,6,0,10,10,0
135,449523062,2019-05-01,2019-05-31,T2,m,FEMALE,60-69,790,790,24490,0,15,15,0,9,9,0
135,449523062,2019-05-01,2019-05-31,T2,m,MALE,20-29,30,30,930,0,0,0,0,-5,-5,0
135,449523062,2019-05-01,2019-05-31,T2,m,MALE,10-19,5,5,155,0,0,0,0,0,0,0
135,449523062,2019-05-01,2019-05-31,T2,m,FEMALE,10-19,-5,-5,31,0,0,0,0,0,0,0
135,449523062,2019-05-01,2019-05-31,T2,m,MALE,30-39,135,135,4185,0,-5,-5,0,-5,-5,0
135,449523062,2019-05-01,2019-05-31,T2,m,MALE,60-69,2337,2337,72447,0,22,22,0,41,41,0
135,449523062,2019-05-01,2019-05-31,T2,m,MALE,70-79,1963,1963,60853,0,-5,-5,0,13,13,0
135,449523062,2019-05-01,2019-05-31,T2,m,FEMALE,20-29,15,15,465,0,0,0,0,0,0,0
135,449523062,2019-05-01,2019-05-31,T2,m,MALE,50-59,1938,1938,60078,0,15,15,0,45,45,0
135,449523062,2019-05-01,2019-05-31,T2,m,FEMALE,40-49,183,183,5673,0,-5,-5,0,-5,-5,0
135,449523062,2019-05-01,2019-05-31,T2,m,FEMALE,50-59,477,477,14787,0,8,8,0,6,6,0
