cohort_id,database_id,period_begin,period_end,series_type,calendar_interval,gender,age_group,records,subjects,person_days,person_days_in,records_start,subjects_start,subjects_start_in,records_end,subjects_end,subjects_end_in
135,-274552186,2017-04-01,2017-06-30,T2,q,MALE,80-89,912,903,81511,0,10,9,0,31,28,0
135,-274552186,2017-04-01,2017-06-30,T2,q,MALE,60-69,9929,9796,877424,0,298,293,0,466,457,0
135,-274552186,2017-04-01,2017-06-30,T2,q,FEMALE,10-19,-5,-5,334,0,-5,-5,0,0,0,0
135,-274552186,2017-04-01,2017-06-30,T2,q,MALE,40-49,6527,6441,574853,0,273,265,0,311,302,0
135,-274552186,2017-04-01,2017-06-30,T2,q,MALE,30-39,1322,1306,116322,0,65,64,0,64,62,0
135,-274552186,2017-04-01,2017-06-30,T2,q,FEMALE,30-39,330,325,28892,0,17,17,0,20,20,0
135,-274552186,2017-04-01,2017-06-30,T2,q,FEMALE,80-89,946,931,84111,0,20,18,0,29,27,0
135,-274552186,2017-04-01,2017-06-30,T2,q,MALE,50-59,15130,14901,1333960,0,582,575,0,664,654,0
135,-274552186,2017-04-01,2017-06-30,T2,q,MALE,70-79,2480,2451,221216,0,49,48,0,72,71,0
135,-274552186,2017-04-01,2017-06-30,T2,q,FEMALE,40-49,1521,1495,133292,0,66,65,0,94,93,0
135,-274552186,2017-04-01,2017-06-30,T2,q,FEMALE,20-29,33,33,2779,0,-5,-5,0,-5,-5,0
135,-274552186,2017-04-01,2017-06-30,T2,q,FEMALE,50-59,3771,3714,331532,0,146,136,0,189,180,0
135,-274552186,2017-04-01,2017-06-30,T2,q,FEMALE,70-79,1221,1208,109396,0,17,17,0,31,30,0
135,-274552186,2017-04-01,2017-06-30,T2,q,FEMALE,60-69,2922,2880,258142,0,73,69,0,157,151,0
135,-274552186,2017-04-01,2017-06-30,T2,q,MALE,20-29,129,128,11222,0,11,11,0,7,7,0
135,-274552186,2017-05-01,2017-05-31,T1,m,NULL,NA,9303,9303,274234,274234,894,894,894,639,639,639
135,-274552186,2017-05-01,2017-05-31,T1,m,FEMALE,NA,2175,2175,64265,64265,199,199,199,166,166,166
135,-274552186,2017-05-01,2017-05-31,T1,m,MALE,NA,7128,7128,209969,209969,695,695,695,473,473,473
135,-274552186,2017-05-01,2017-05-31,T1,m,NULL,70-79,801,801,23815,23815,65,65,65,35,35,35
135,-274552186,2017-05-01,2017-05-31,T1,m,NULL,20-29,24,24,684,684,-5,-5,-5,-5,-5,-5
135,-274552186,2017-05-01,2017-05-31,T1,m,NULL,80-89,417,417,12441,12441,34,34,34,17,17,17
135,-274552186,2017-05-01,2017-05-31,T1,m,NULL,30-39,243,243,7219,7219,22,22,22,21,21,21
135,-274552186,2017-05-01,2017-05-31,T1,m,NULL,10-19,-5,-5,62,62,0,0,0,0,0,0
135,-274552186,2017-05-01,2017-05-31,T1,m,NULL,40-49,1331,1331,39116,39116,143,143,143,103,103,103
135,-274552186,2017-05-01,2017-05-31,T1,m,NULL,50-59,3493,3493,102490,102490,361,361,361,258,258,258
135,-274552186,2017-05-01,2017-05-31,T1,m,NULL,60-69,2992,2992,88407,88407,266,266,266,204,204,204
135,-274552186,2017-05-01,2017-05-31,T1,m,FEMALE,10-19,-5,-5,62,62,0,0,0,0,0,0
135,-274552186,2017-05-01,2017-05-31,T1,m,MALE,80-89,204,204,6072,6072,16,16,16,12,12,12
135,-274552186,2017-05-01,2017-05-31,T1,m,FEMALE,40-49,264,264,7752,7752,28,28,28,31,31,31
135,-274552186,2017-05-01,2017-05-31,T1,m,FEMALE,70-79,253,253,7646,7646,14,14,14,8,8,8
135,-274552186,2017-05-01,2017-05-31,T1,m,FEMALE,60-69,636,636,18692,18692,56,56,56,50,50,50
135,-274552186,2017-05-01,2017-05-31,T1,m,MALE,40-49,1067,1067,31364,31364,115,115,115,72,72,72
135,-274552186,2017-05-01,2017-05-31,T1,m,MALE,20-29,19,19,529,529,-5,-5,-5,-5,-5,-5
135,-274552186,2017-05-01,2017-05-31,T1,m,FEMALE,30-39,58,58,1663,1663,9,9,9,6,6,6
135,-274552186,2017-05-01,2017-05-31,T1,m,FEMALE,50-59,744,744,21926,21926,74,74,74,66,66,66
135,-274552186,2017-05-01,2017-05-31,T1,m,MALE,60-69,2356,2356,69715,69715,210,210,210,154,154,154
135,-274552186,2017-05-01,2017-05-31,T1,m,MALE,50-59,2749,2749,80564,80564,287,287,287,192,192,192
135,-274552186,2017-05-01,2017-05-31,T1,m,MALE,30-39,185,185,5556,5556,13,13,13,15,15,15
135,-274552186,2017-05-01,2017-05-31,T1,m,FEMALE,80-89,213,213,6369,6369,18,18,18,5,5,5
135,-274552186,2017-05-01,2017-05-31,T1,m,MALE,70-79,548,548,16169,16169,51,51,51,27,27,27
135,-274552186,2017-05-01,2017-05-31,T1,m,FEMALE,20-29,5,5,155,155,0,0,0,0,0,0
135,-274552186,2017-05-01,2017-05-31,T2,m,NULL,NA,46076,45852,1423262,0,509,509,0,1027,1022,0
135,-274552186,2017-05-01,2017-05-31,T2,m,MALE,NA,35573,35402,1098981,0,407,407,0,759,757,0
135,-274552186,2017-05-01,2017-05-31,T2,m,FEMALE,NA,10503,10450,324281,0,102,102,0,268,265,0
135,-274552186,2017-05-01,2017-05-31,T2,m,NULL,20-29,153,153,4743,0,-5,-5,0,-5,-5,0
135,-274552186,2017-05-01,2017-05-31,T2,m,NULL,40-49,7834,7799,242052,0,105,105,0,194,193,0
135,-274552186,2017-05-01,2017-05-31,T2,m,NULL,60-69,12558,12498,388050,0,110,110,0,291,289,0
135,-274552186,2017-05-01,2017-05-31,T2,m,NULL,80-89,1830,1823,56454,0,9,9,0,28,28,0
135,-274552186,2017-05-01,2017-05-31,T2,m,NULL,30-39,1611,1601,49693,0,31,31,0,39,39,0
135,-274552186,2017-05-01,2017-05-31,T2,m,NULL,70-79,3653,3640,112864,0,20,20,0,51,51,0
135,-274552186,2017-05-01,2017-05-31,T2,m,NULL,10-19,9,9,279,0,-5,-5,0,0,0,0
135,-274552186,2017-05-01,2017-05-31,T2,m,NULL,50-59,18428,18329,569127,0,230,230,0,422,420,0
135,-274552186,2017-05-01,2017-05-31,T2,m,MALE,40-49,6353,6325,196287,0,84,84,0,141,140,0
135,-274552186,2017-05-01,2017-05-31,T2,m,FEMALE,40-49,1481,1474,45765,0,21,21,0,53,53,0
135,-274552186,2017-05-01,2017-05-31,T2,m,FEMALE,50-59,3666,3651,113278,0,35,35,0,98,96,0
135,-274552186,2017-05-01,2017-05-31,T2,m,FEMALE,80-89,931,925,28642,0,8,8,0,14,14,0
135,-274552186,2017-05-01,2017-05-31,T2,m,FEMALE,30-39,321,318,9889,0,7,7,0,9,9,0
135,-274552186,2017-05-01,2017-05-31,T2,m,MALE,30-39,1290,1283,39804,0,24,24,0,30,30,0
135,-274552186,2017-05-01,2017-05-31,T2,m,FEMALE,10-19,-5,-5,124,0,-5,-5,0,0,0,0
135,-274552186,2017-05-01,2017-05-31,T2,m,FEMALE,70-79,1208,1203,37331,0,-5,-5,0,14,14,0
135,-274552186,2017-05-01,2017-05-31,T2,m,MALE,20-29,123,123,3813,0,-5,-5,0,-5,-5,0
135,-274552186,2017-05-01,2017-05-31,T2,m,MALE,50-59,14762,14678,455849,0,195,195,0,324,324,0
135,-274552186,2017-05-01,2017-05-31,T2,m,MALE,70-79,2445,2437,75533,0,16,16,0,37,37,0
135,-274552186,2017-05-01,2017-05-31,T2,m,FEMALE,20-29,30,30,930,0,0,0,0,-5,-5,0
135,-274552186,2017-05-01,2017-05-31,T2,m,MALE,10-19,5,5,155,0,0,0,0,0,0,0
135,-274552186,2017-05-01,2017-05-31,T2,m,MALE,60-69,9696,9653,299728,0,84,84,0,212,211,0
135,-274552186,2017-05-01,2017-05-31,T2,m,FEMALE,60-69,2862,2845,88322,0,26,26,0,79,78,0
135,-274552186,2017-05-01,2017-05-31,T2,m,MALE,80-89,899,898,27812,0,-5,-5,0,14,14,0
135,-274552186,2017-06-01,2017-06-30,T1,m,NULL,NA,9471,9471,271791,271791,807,807,807,253,253,253
135,-274552186,2017-06-01,2017-06-30,T1,m,MALE,NA,7286,7286,209006,209006,631,631,631,193,193,193
135,-274552186,2017-06-01,2017-06-30,T1,m,FEMALE,NA,2185,2185,62785,62785,176,176,176,60,60,60
135,-274552186,2017-06-01,2017-06-30,T1,m,NULL,70-79,845,845,24112,24112,79,79,79,16,16,16
135,-274552186,2017-06-01,2017-06-30,T1,m,NULL,30-39,233,233,6803,6803,11,11,11,7,7,7
135,-274552186,2017-06-01,2017-06-30,T1,m,NULL,40-49,1358,1358,38981,38981,130,130,130,40,40,40
135,-274552186,2017-06-01,2017-06-30,T1,m,NULL,10-19,-5,-5,60,60,0,0,0,0,0,0
135,-274552186,2017-06-01,2017-06-30,T1,m,NULL,50-59,3535,3535,101290,101290,300,300,300,92,92,92
135,-274552186,2017-06-01,2017-06-30,T1,m,NULL,80-89,427,427,12356,12356,27,27,27,9,9,9
135,-274552186,2017-06-01,2017-06-30,T1,m,NULL,60-69,3046,3046,87462,87462,258,258,258,89,89,89
135,-274552186,2017-06-01,2017-06-30,T1,m,NULL,20-29,25,25,727,727,-5,-5,-5,0,0,0
135,-274552186,2017-06-01,2017-06-30,T1,m,FEMALE,80-89,226,226,6493,6493,18,18,18,-5,-5,-5
135,-274552186,2017-06-01,2017-06-30,T1,m,MALE,50-59,2805,2805,80230,80230,248,248,248,75,75,75
135,-274552186,2017-06-01,2017-06-30,T1,m,MALE,60-69,2406,2406,69112,69112,204,204,204,66,66,66
135,-274552186,2017-06-01,2017-06-30,T1,m,FEMALE,40-49,253,253,7350,7350,20,20,20,10,10,10
135,-274552186,2017-06-01,2017-06-30,T1,m,FEMALE,60-69,640,640,18350,18350,54,54,54,23,23,23
135,-274552186,2017-06-01,2017-06-30,T1,m,MALE,40-49,1105,1105,31631,31631,110,110,110,30,30,30
135,-274552186,2017-06-01,2017-06-30,T1,m,MALE,20-29,20,20,577,577,-5,-5,-5,0,0,0
135,-274552186,2017-06-01,2017-06-30,T1,m,MALE,70-79,570,570,16395,16395,49,49,49,11,11,11
135,-274552186,2017-06-01,2017-06-30,T1,m,FEMALE,20-29,5,5,150,150,0,0,0,0,0,0
135,-274552186,2017-06-01,2017-06-30,T1,m,FEMALE,10-19,-5,-5,60,60,0,0,0,0,0,0
135,-274552186,2017-06-01,2017-06-30,T1,m,MALE,30-39,179,179,5198,5198,9,9,9,6,6,6
135,-274552186,2017-06-01,2017-06-30,T1,m,FEMALE,50-59,730,730,21060,21060,52,52,52,17,17,17
135,-274552186,2017-06-01,2017-06-30,T1,m,FEMALE,70-79,275,275,7717,7717,30,30,30,5,5,5
135,-274552186,2017-06-01,2017-06-30,T1,m,MALE,80-89,201,201,5863,5863,9,9,9,5,5,5
135,-274552186,2017-06-01,2017-06-30,T1,m,FEMALE,30-39,54,54,1605,1605,-5,-5,-5,-5,-5,-5
135,-274552186,2017-06-01,2017-06-30,T2,m,NULL,NA,45639,45417,1364067,0,590,589,0,594,591,0
135,-274552186,2017-06-01,2017-06-30,T2,m,FEMALE,NA,10366,10310,309594,0,131,131,0,140,140,0
135,-274552186,2017-06-01,2017-06-30,T2,m,MALE,NA,35273,35107,1054473,0,459,458,0,454,451,0
135,-274552186,2017-06-01,2017-06-30,T2,m,NULL,30-39,1593,1587,47611,0,21,21,0,25,25,0
135,-274552186,2017-06-01,2017-06-30,T2,m,NULL,40-49,7759,7723,232020,0,119,119,0,116,116,0
135,-274552186,2017-06-01,2017-06-30,T2,m,NULL,60-69,12398,12340,370710,0,131,131,0,170,168,0
135,-274552186,2017-06-01,2017-06-30,T2,m,NULL,20-29,157,157,4698,0,6,6,0,-5,-5,0
135,-274552186,2017-06-01,2017-06-30,T2,m,NULL,50-59,18282,18179,546088,0,276,275,0,234,233,0
135,-274552186,2017-06-01,2017-06-30,T2,m,NULL,10-19,9,9,270,0,0,0,0,0,0,0
135,-274552186,2017-06-01,2017-06-30,T2,m,NULL,80-89,1815,1808,54238,0,13,13,0,17,17,0
135,-274552186,2017-06-01,2017-06-30,T2,m,NULL,70-79,3626,3614,108432,0,24,24,0,28,28,0
135,-274552186,2017-06-01,2017-06-30,T2,m,MALE,40-49,6307,6281,188690,0,95,95,0,91,91,0
135,-274552186,2017-06-01,2017-06-30,T2,m,MALE,20-29,126,126,3779,0,-5,-5,0,-5,-5,0
135,-274552186,2017-06-01,2017-06-30,T2,m,MALE,80-89,889,887,26609,0,-5,-5,0,8,8,0
135,-274552186,2017-06-01,2017-06-30,T2,m,MALE,10-19,5,5,150,0,0,0,0,0,0,0
135,-274552186,2017-06-01,2017-06-30,T2,m,FEMALE,30-39,314,313,9403,0,-5,-5,0,-5,-5,0
135,-274552186,2017-06-01,2017-06-30,T2,m,FEMALE,70-79,1200,1194,35855,0,6,6,0,10,10,0
135,-274552186,2017-06-01,2017-06-30,T2,m,MALE,60-69,9594,9547,286796,0,110,110,0,131,129,0
135,-274552186,2017-06-01,2017-06-30,T2,m,MALE,50-59,14647,14567,437664,0,209,208,0,181,180,0
135,-274552186,2017-06-01,2017-06-30,T2,m,FEMALE,80-89,926,921,27629,0,9,9,0,9,9,0
135,-274552186,2017-06-01,2017-06-30,T2,m,FEMALE,20-29,31,31,919,0,-5,-5,0,0,0,0
135,-274552186,2017-06-01,2017-06-30,T2,m,MALE,30-39,1279,1274,38208,0,19,19,0,21,21,0
135,-274552186,2017-06-01,2017-06-30,T2,m,FEMALE,50-59,3635,3612,108424,0,67,67,0,53,53,0
135,-274552186,2017-06-01,2017-06-30,T2,m,FEMALE,10-19,-5,-5,120,0,0,0,0,0,0,0
135,-274552186,2017-06-01,2017-06-30,T2,m,FEMALE,60-69,2804,2793,83914,0,21,21,0,39,39,0
135,-274552186,2017-06-01,2017-06-30,T2,m,MALE,70-79,2426,2420,72577,0,18,18,0,18,18,0
135,-274552186,2017-06-01,2017-06-30,T2,m,FEMALE,40-49,1452,1442,43330,0,24,24,0,25,25,0
135,-274552186,2017-07-01,2017-07-31,T1,m,NULL,NA,10049,10049,299119,299119,831,831,831,294,294,294
135,-274552186,2017-07-01,2017-07-31,T1,m,MALE,NA,7750,7750,230534,230534,657,657,657,225,225,225
135,-274552186,2017-07-01,2017-07-31,T1,m,FEMALE,NA,2299,2299,68585,68585,174,174,174,69,69,69
135,-274552186,2017-07-01,2017-07-31,T1,m,NULL,70-79,904,904,26887,26887,75,75,75,24,24,24
135,-274552186,2017-07-01,2017-07-31,T1,m,NULL,10-19,-5,-5,62,62,0,0,0,0,0,0
135,-274552186,2017-07-01,2017-07-31,T1,m,NULL,50-59,3755,3755,111871,111871,312,312,312,111,111,111
135,-274552186,2017-07-01,2017-07-31,T1,m,NULL,80-89,449,449,13414,13414,31,31,31,9,9,9
135,-274552186,2017-07-01,2017-07-31,T1,m,NULL,20-29,26,26,799,799,-5,-5,-5,-5,-5,-5
135,-274552186,2017-07-01,2017-07-31,T1,m,NULL,40-49,1428,1428,42676,42676,110,110,110,36,36,36
135,-274552186,2017-07-01,2017-07-31,T1,m,NULL,60-69,3241,3241,96104,96104,284,284,284,103,103,103
135,-274552186,2017-07-01,2017-07-31,T1,m,NULL,30-39,244,244,7306,7306,18,18,18,10,10,10
135,-274552186,2017-07-01,2017-07-31,T1,m,FEMALE,40-49,262,262,7856,7856,19,19,19,5,5,5
135,-274552186,2017-07-01,2017-07-31,T1,m,MALE,60-69,2564,2564,76122,76122,224,224,224,78,78,78
135,-274552186,2017-07-01,2017-07-31,T1,m,FEMALE,30-39,58,58,1715,1715,5,5,5,-5,-5,-5
135,-274552186,2017-07-01,2017-07-31,T1,m,MALE,30-39,186,186,5591,5591,13,13,13,9,9,9
135,-274552186,2017-07-01,2017-07-31,T1,m,MALE,40-49,1166,1166,34820,34820,91,91,91,31,31,31
135,-274552186,2017-07-01,2017-07-31,T1,m,FEMALE,60-69,677,677,19982,19982,60,60,60,25,25,25
135,-274552186,2017-07-01,2017-07-31,T1,m,FEMALE,50-59,758,758,22838,22838,45,45,45,27,27,27
135,-274552186,2017-07-01,2017-07-31,T1,m,FEMALE,80-89,240,240,7123,7123,18,18,18,8,8,8
135,-274552186,2017-07-01,2017-07-31,T1,m,FEMALE,70-79,297,297,8854,8854,27,27,27,-5,-5,-5
135,-274552186,2017-07-01,2017-07-31,T1,m,MALE,80-89,209,209,6291,6291,13,13,13,-5,-5,-5
135,-274552186,2017-07-01,2017-07-31,T1,m,MALE,50-59,2997,2997,89033,89033,267,267,267,84,84,84
135,-274552186,2017-07-01,2017-07-31,T1,m,MALE,70-79,607,607,18033,18033,48,48,48,21,21,21
135,-274552186,2017-07-01,2017-07-31,T1,m,MALE,20-29,21,21,644,644,-5,-5,-5,-5,-5,-5
135,-274552186,2017-07-01,2017-07-31,T1,m,FEMALE,10-19,-5,-5,62,62,0,0,0,0,0,0
135,-274552186,2017-07-01,2017-07-31,T1,m,FEMALE,20-29,5,5,155,155,0,0,0,0,0,0
135,-274552186,2017-07-01,2017-07-31,T2,m,NULL,NA,45649,45439,1410673,0,604,602,0,560,557,0
135,-274552186,2017-07-01,2017-07-31,T2,m,MALE,NA,35286,35121,1090409,0,467,465,0,420,417,0
135,-274552186,2017-07-01,2017-07-31,T2,m,FEMALE,NA,10363,10318,320264,0,137,137,0,140,140,0
135,-274552186,2017-07-01,2017-07-31,T2,m,NULL,20-29,157,157,4867,0,-5,-5,0,-5,-5,0
135,-274552186,2017-07-01,2017-07-31,T2,m,NULL,40-49,7762,7729,240047,0,119,119,0,83,83,0
135,-274552186,2017-07-01,2017-07-31,T2,m,NULL,30-39,1598,1594,49448,0,30,30,0,24,24,0
135,-274552186,2017-07-01,2017-07-31,T2,m,NULL,10-19,10,10,310,0,-5,-5,0,0,0,0
135,-274552186,2017-07-01,2017-07-31,T2,m,NULL,80-89,1807,1801,55811,0,9,9,0,14,14,0
135,-274552186,2017-07-01,2017-07-31,T2,m,NULL,60-69,12389,12333,382843,0,161,161,0,166,166,0
135,-274552186,2017-07-01,2017-07-31,T2,m,NULL,70-79,3625,3608,111872,0,27,27,0,42,42,0
135,-274552186,2017-07-01,2017-07-31,T2,m,NULL,50-59,18301,18207,565475,0,253,251,0,228,225,0
135,-274552186,2017-07-01,2017-07-31,T2,m,MALE,30-39,1283,1280,39692,0,25,25,0,20,20,0
135,-274552186,2017-07-01,2017-07-31,T2,m,MALE,50-59,14665,14585,453142,0,199,197,0,168,165,0
135,-274552186,2017-07-01,2017-07-31,T2,m,FEMALE,30-39,315,314,9756,0,5,5,0,-5,-5,0
135,-274552186,2017-07-01,2017-07-31,T2,m,FEMALE,60-69,2806,2791,86668,0,41,41,0,41,41,0
135,-274552186,2017-07-01,2017-07-31,T2,m,FEMALE,10-19,-5,-5,124,0,0,0,0,0,0,0
135,-274552186,2017-07-01,2017-07-31,T2,m,FEMALE,80-89,922,917,28427,0,5,5,0,12,12,0
135,-274552186,2017-07-01,2017-07-31,T2,m,FEMALE,70-79,1199,1193,37045,0,9,9,0,9,9,0
135,-274552186,2017-07-01,2017-07-31,T2,m,MALE,80-89,885,884,27384,0,-5,-5,0,-5,-5,0
135,-274552186,2017-07-01,2017-07-31,T2,m,MALE,70-79,2426,2415,74827,0,18,18,0,33,33,0
135,-274552186,2017-07-01,2017-07-31,T2,m,FEMALE,20-29,33,33,1023,0,-5,-5,0,-5,-5,0
135,-274552186,2017-07-01,2017-07-31,T2,m,MALE,20-29,124,124,3844,0,-5,-5,0,-5,-5,0
135,-274552186,2017-07-01,2017-07-31,T2,m,FEMALE,50-59,3636,3622,112333,0,54,54,0,60,60,0
135,-274552186,2017-07-01,2017-07-31,T2,m,MALE,60-69,9583,9542,296175,0,120,120,0,125,125,0
135,-274552186,2017-07-01,2017-07-31,T2,m,FEMALE,40-49,1448,1444,44888,0,21,21,0,13,13,0
135,-274552186,2017-07-01,2017-07-31,T2,m,MALE,40-49,6314,6285,195159,0,98,98,0,70,70,0
135,-274552186,2017-07-01,2017-07-31,T2,m,MALE,10-19,6,6,186,0,-5,-5,0,0,0,0
135,-274552186,2017-07-01,2017-09-30,T1,q,NULL,NA,11591,11591,932155,932155,2373,2373,2373,806,806,806
135,-274552186,2017-07-01,2017-09-30,T1,q,MALE,NA,8972,8972,720732,720732,1879,1879,1879,605,605,605
135,-274552186,2017-07-01,2017-09-30,T1,q,FEMALE,NA,2619,2619,211423,211423,494,494,494,201,201,201
135,-274552186,2017-07-01,2017-09-30,T1,q,NULL,70-79,1007,1007,82882,82882,178,178,178,66,66,66
135,-274552186,2017-07-01,2017-09-30,T1,q,NULL,60-69,3733,3733,299009,299009,776,776,776,291,291,291
135,-274552186,2017-07-01,2017-09-30,T1,q,NULL,10-19,-5,-5,184,184,0,0,0,0,0,0
135,-274552186,2017-07-01,2017-09-30,T1,q,NULL,80-89,517,517,41881,41881,99,99,99,30,30,30
135,-274552186,2017-07-01,2017-09-30,T1,q,NULL,20-29,31,31,2492,2492,6,6,6,-5,-5,-5
135,-274552186,2017-07-01,2017-09-30,T1,q,NULL,30-39,292,292,22712,22712,66,66,66,23,23,23
135,-274552186,2017-07-01,2017-09-30,T1,q,NULL,40-49,1705,1705,134859,134859,387,387,387,113,113,113
135,-274552186,2017-07-01,2017-09-30,T1,q,NULL,50-59,4304,4304,348136,348136,861,861,861,280,280,280
135,-274552186,2017-07-01,2017-09-30,T1,q,MALE,50-59,3437,3437,278137,278137,707,707,707,217,217,217
135,-274552186,2017-07-01,2017-09-30,T1,q,FEMALE,30-39,65,65,5308,5308,12,12,12,-5,-5,-5
135,-274552186,2017-07-01,2017-09-30,T1,q,FEMALE,10-19,-5,-5,184,184,0,0,0,0,0,0
135,-274552186,2017-07-01,2017-09-30,T1,q,FEMALE,60-69,769,769,61582,61582,152,152,152,75,75,75
135,-274552186,2017-07-01,2017-09-30,T1,q,MALE,30-39,227,227,17404,17404,54,54,54,20,20,20
135,-274552186,2017-07-01,2017-09-30,T1,q,FEMALE,40-49,312,312,24628,24628,69,69,69,22,22,22
135,-274552186,2017-07-01,2017-09-30,T1,q,MALE,80-89,245,245,19968,19968,49,49,49,10,10,10
135,-274552186,2017-07-01,2017-09-30,T1,q,FEMALE,70-79,325,325,27295,27295,55,55,55,17,17,17
135,-274552186,2017-07-01,2017-09-30,T1,q,MALE,20-29,24,24,1978,1978,-5,-5,-5,-5,-5,-5
135,-274552186,2017-07-01,2017-09-30,T1,q,MALE,70-79,682,682,55587,55587,123,123,123,49,49,49
135,-274552186,2017-07-01,2017-09-30,T1,q,FEMALE,50-59,867,867,69999,69999,154,154,154,63,63,63
135,-274552186,2017-07-01,2017-09-30,T1,q,MALE,60-69,2964,2964,237427,237427,624,624,624,216,216,216
135,-274552186,2017-07-01,2017-09-30,T1,q,MALE,40-49,1393,1393,110231,110231,318,318,318,91,91,91
135,-274552186,2017-07-01,2017-09-30,T1,q,FEMALE,80-89,272,272,21913,21913,50,50,50,20,20,20
135,-274552186,2017-07-01,2017-09-30,T1,q,FEMALE,20-29,7,7,514,514,-5,-5,-5,-5,-5,-5
135,-274552186,2017-07-01,2017-09-30,T2,q,NULL,NA,46810,46115,4185957,0,1765,1725,0,1634,1583,0
135,-274552186,2017-07-01,2017-09-30,T2,q,FEMALE,NA,10606,10434,947467,0,380,371,0,425,415,0
135,-274552186,2017-07-01,2017-09-30,T2,q,MALE,NA,36204,35681,3238490,0,1385,1354,0,1209,1168,0
135,-274552186,2017-07-01,2017-09-30,T2,q,NULL,30-39,1658,1641,147406,0,90,89,0,54,53,0
135,-274552186,2017-07-01,2017-09-30,T2,q,NULL,50-59,18781,18491,1678990,0,733,714,0,644,624,0
135,-274552186,2017-07-01,2017-09-30,T2,q,NULL,20-29,170,168,14601,0,17,17,0,9,9,0
135,-274552186,2017-07-01,2017-09-30,T2,q,NULL,40-49,8023,7912,715195,0,380,376,0,288,280,0
135,-274552186,2017-07-01,2017-09-30,T2,q,NULL,60-69,12674,12474,1133082,0,446,434,0,488,473,0
135,-274552186,2017-07-01,2017-09-30,T2,q,NULL,80-89,1822,1804,165009,0,24,24,0,45,44,0
135,-274552186,2017-07-01,2017-09-30,T2,q,NULL,70-79,3672,3615,330754,0,74,70,0,106,100,0
135,-274552186,2017-07-01,2017-09-30,T2,q,NULL,10-19,10,10,920,0,-5,-5,0,0,0,0
135,-274552186,2017-07-01,2017-09-30,T2,q,FEMALE,60-69,2863,2821,255835,0,98,97,0,127,125,0
135,-274552186,2017-07-01,2017-09-30,T2,q,MALE,40-49,6521,6437,581668,0,305,301,0,227,220,0
135,-274552186,2017-07-01,2017-09-30,T2,q,FEMALE,10-19,-5,-5,368,0,0,0,0,0,0,0
135,-274552186,2017-07-01,2017-09-30,T2,q,MALE,10-19,6,6,552,0,-5,-5,0,0,0,0
135,-274552186,2017-07-01,2017-09-30,T2,q,FEMALE,30-39,324,320,28970,0,14,13,0,9,9,0
135,-274552186,2017-07-01,2017-09-30,T2,q,MALE,80-89,891,885,81158,0,10,10,0,16,16,0
135,-274552186,2017-07-01,2017-09-30,T2,q,MALE,20-29,133,132,11558,0,11,11,0,5,5,0
135,-274552186,2017-07-01,2017-09-30,T2,q,FEMALE,50-59,3732,3664,332153,0,150,144,0,164,159,0
135,-274552186,2017-07-01,2017-09-30,T2,q,MALE,70-79,2459,2420,221034,0,51,48,0,75,70,0
135,-274552186,2017-07-01,2017-09-30,T2,q,FEMALE,20-29,37,36,3043,0,6,6,0,-5,-5,0
135,-274552186,2017-07-01,2017-09-30,T2,q,FEMALE,40-49,1502,1475,133527,0,75,75,0,61,60,0
135,-274552186,2017-07-01,2017-09-30,T2,q,FEMALE,70-79,1213,1195,109720,0,23,22,0,31,30,0
135,-274552186,2017-07-01,2017-09-30,T2,q,FEMALE,80-89,931,919,83851,0,14,14,0,29,28,0
135,-274552186,2017-07-01,2017-09-30,T2,q,MALE,30-39,1334,1321,118436,0,76,76,0,45,44,0
135,-274552186,2017-07-01,2017-09-30,T2,q,MALE,60-69,9811,9653,877247,0,348,337,0,361,348,0
135,-274552186,2017-07-01,2017-09-30,T2,q,MALE,50-59,15049,14827,1346837,0,583,570,0,480,465,0
135,-274552186,2017-08-01,2017-08-31,T1,m,NULL,NA,10517,10517,313713,313713,762,762,762,263,263,263
135,-274552186,2017-08-01,2017-08-31,T1,m,MALE,NA,8145,8145,242719,242719,620,620,620,192,192,192
135,-274552186,2017-08-01,2017-08-31,T1,m,FEMALE,NA,2372,2372,70994,70994,142,142,142,71,71,71
135,-274552186,2017-08-01,2017-08-31,T1,m,NULL,40-49,1533,1533,45277,45277,141,141,141,35,35,35
135,-274552186,2017-08-01,2017-08-31,T1,m,NULL,60-69,3383,3383,100841,100841,245,245,245,105,105,105
135,-274552186,2017-08-01,2017-08-31,T1,m,NULL,70-79,926,926,27960,27960,46,46,46,18,18,18
135,-274552186,2017-08-01,2017-08-31,T1,m,NULL,50-59,3914,3914,117050,117050,270,270,270,85,85,85
135,-274552186,2017-08-01,2017-08-31,T1,m,NULL,30-39,255,255,7586,7586,21,21,21,7,7,7
135,-274552186,2017-08-01,2017-08-31,T1,m,NULL,80-89,474,474,14084,14084,34,34,34,11,11,11
135,-274552186,2017-08-01,2017-08-31,T1,m,NULL,10-19,-5,-5,62,62,0,0,0,0,0,0
135,-274552186,2017-08-01,2017-08-31,T1,m,NULL,20-29,30,30,853,853,5,5,5,-5,-5,-5
135,-274552186,2017-08-01,2017-08-31,T1,m,MALE,30-39,195,195,5808,5808,18,18,18,5,5,5
135,-274552186,2017-08-01,2017-08-31,T1,m,FEMALE,10-19,-5,-5,62,62,0,0,0,0,0,0
135,-274552186,2017-08-01,2017-08-31,T1,m,MALE,70-79,623,623,18711,18711,37,37,37,11,11,11
