cohort_count,person_years,gender,age_group,calendar_year,incidence_rate,cohort_id,database_id
436,37329078.584532,Female,,2018,0.0116799025460185,144,-274552186
468,35758053.295003,Female,,2019,0.013087960805332782,144,-274552186
461,33966426.70226,Female,,2020,0.01357222542250306,144,-274552186
478,31295765.727584,Female,,2021,0.015273631716213038,144,-274552186
200,15292795.718002,Female,,2022,0.013078053463080585,144,-274552186
0,1490.759754,Female,,2023,0,144,-274552186
0,1781606.537988,Male,,2006,0,144,-274552186
0,3263547.019851,Male,,2007,0,144,-274552186
0,4273459.5783710005,Male,,2008,0,144,-274552186
0,5126197.442848,Male,,2009,0,144,-274552186
0,6032372.281998,Male,,2010,0,144,-274552186
0,7130091.214237,Male,,2011,0,144,-274552186
0,8291886.138262,Male,,2012,0,144,-274552186
0,9111606.609172,Male,,2013,0,144,-274552186
0,31731963.707049,Male,,2014,0,144,-274552186
0,33639754.896647,Male,,2015,0,144,-274552186
1142,34209332.309377,Male,,2016,0.03338270357550856,144,-274552186
1458,37278894.956878,Male,,2017,0.03911060136537114,144,-274552186
1474,34170898.390142,Male,,2018,0.043136120776538785,144,-274552186
1617,33022831.195072,Male,,2019,0.04896612257283697,144,-274552186
1586,31526100.030117,Male,,2020,0.05030752292496973,144,-274552186
1516,29314928.563999,Male,,2021,0.051714265538472616,144,-274552186
673,14348249.199177999,Male,,2022,0.046904677404024715,144,-274552186
0,829.163587,Male,,2023,0,144,-274552186
0,9064.350445,No matching concept,,2006,0,144,-274552186
0,19831.671459,No matching concept,,2007,0,144,-274552186
0,29734.505133,No matching concept,,2008,0,144,-274552186
0,43801.637235,No matching concept,,2009,0,144,-274552186
0,59175.926078000004,No matching concept,,2010,0,144,-274552186
0,75138.579056,No matching concept,,2011,0,144,-274552186
0,84790.058862,No matching concept,,2012,0,144,-274552186
0,84993.24846,No matching concept,,2013,0,144,-274552186
0,64025.007529,No matching concept,,2014,0,144,-274552186
0,32872.632443,No matching concept,,2015,0,144,-274552186
0,22246.258726,No matching concept,,2016,0,144,-274552186
0,20660.317591,No matching concept,,2017,0,144,-274552186
0,16522.308008,No matching concept,,2018,0,144,-274552186
0,11208.358659,No matching concept,,2019,0,144,-274552186
0,10152.81588,No matching concept,,2020,0,144,-274552186
0,7948.824092,No matching concept,,2021,0,144,-274552186
0,3813.924708,No matching concept,,2022,0,144,-274552186
0,-5,No matching concept,,2023,0,144,-274552186
0,3887.55373,No matching concept,40-49,2015,0,144,-274552186
0,3533.686516,No matching concept,80-89,2017,0,144,-274552186
0,3775.115674,No matching concept,0-9,2010,0,144,-274552186
0,2855.296372,No matching concept,50-59,2007,0,144,-274552186
0,508.54757,No matching concept,10-19,2021,0,144,-274552186
0,18003.099247,No matching concept,70-79,2012,0,144,-274552186
0,3116.208077,No matching concept,50-59,2017,0,144,-274552186
0,4670.160164,No matching concept,0-9,2013,0,144,-274552186
0,4288.194387,No matching concept,50-59,2008,0,144,-274552186
0,9110.959617,No matching concept,20-29,2013,0,144,-274552186
0,2131.301848,No matching concept,30-39,2007,0,144,-274552186
0,565.900068,No matching concept,10-19,2006,0,144,-274552186
0,3303.613963,No matching concept,30-39,2008,0,144,-274552186
0,10357.54141,No matching concept,30-39,2013,0,144,-274552186
0,2614.028747,No matching concept,40-49,2016,0,144,-274552186
0,947.340178,No matching concept,30-39,2020,0,144,-274552186
0,10106.850103,No matching concept,50-59,2014,0,144,-274552186
0,754.255989,No matching concept,10-19,2019,0,144,-274552186
0,1314.269678,No matching concept,20-29,2018,0,144,-274552186
0,18846.277892,No matching concept,70-79,2013,0,144,-274552186
0,1937.913758,No matching concept,20-29,2007,0,144,-274552186
0,411.08282,No matching concept,40-49,2022,0,144,-274552186
0,1363.433265,No matching concept,10-19,2017,0,144,-274552186
0,1151.608487,No matching concept,0-9,2015,0,144,-274552186
0,452.919918,No matching concept,0-9,2019,0,144,-274552186
0,5963.893224,No matching concept,10-19,2012,0,144,-274552186
0,1717.393566,No matching concept,40-49,2018,0,144,-274552186
0,3689.530459,No matching concept,60-69,2006,0,144,-274552186
0,398.291581,No matching concept,30-39,2022,0,144,-274552186
0,9144.851472,No matching concept,60-69,2011,0,144,-274552186
0,13215.616701,No matching concept,50-59,2013,0,144,-274552186
0,880.495551,No matching concept,30-39,2006,0,144,-274552186
0,9299.394935,No matching concept,30-39,2011,0,144,-274552186
0,7281.393566,No matching concept,30-39,2010,0,144,-274552186
0,371.534565,No matching concept,20-29,2022,0,144,-274552186
0,679.351129,No matching concept,0-9,2017,0,144,-274552186
0,1526.740589,No matching concept,10-19,2007,0,144,-274552186
0,1530.852841,No matching concept,50-59,2020,0,144,-274552186
0,1440.29295,No matching concept,10-19,2016,0,144,-274552186
0,12868.698152,No matching concept,70-79,2010,0,144,-274552186
0,1890.006845,No matching concept,20-29,2017,0,144,-274552186
0,11094.554415,No matching concept,40-49,2011,0,144,-274552186
0,1244.13963,No matching concept,40-49,2006,0,144,-274552186
0,1178.726899,No matching concept,50-59,2021,0,144,-274552186
0,10704.563997,No matching concept,60-69,2012,0,144,-274552186
0,1560.654346,No matching concept,70-79,2020,0,144,-274552186
0,1382.992471,No matching concept,60-69,2021,0,144,-274552186
0,634.858316,No matching concept,70-79,2022,0,144,-274552186
0,10931.74538,No matching concept,60-69,2013,0,144,-274552186
0,-5,No matching concept,30-39,2023,0,144,-274552186
0,5445.486653,No matching concept,10-19,2011,0,144,-274552186
0,1615.616701,No matching concept,70-79,2019,0,144,-274552186
0,9254.55989,No matching concept,20-29,2012,0,144,-274552186
0,4213.809719,No matching concept,10-19,2010,0,144,-274552186
0,1144.4846,No matching concept,40-49,2019,0,144,-274552186
0,3338.214921,No matching concept,60-69,2016,0,144,-274552186
0,9652.421629,No matching concept,70-79,2015,0,144,-274552186
0,4941.831622,No matching concept,60-69,2015,0,144,-274552186
0,12209.368925,No matching concept,40-49,2012,0,144,-274552186
0,2376.941821,No matching concept,30-39,2016,0,144,-274552186
0,1893.924709,No matching concept,80-89,2019,0,144,-274552186
0,8724.33128,No matching concept,40-49,2010,0,144,-274552186
0,574.094456,No matching concept,0-9,2018,0,144,-274552186
0,4168.243669,No matching concept,40-49,2008,0,144,-274552186
0,3342.031485,No matching concept,30-39,2015,0,144,-274552186
0,566.800821,No matching concept,50-59,2022,0,144,-274552186
0,5129.94935,No matching concept,30-39,2009,0,144,-274552186
0,631.107461,No matching concept,0-9,2006,0,144,-274552186
0,4578.721424,No matching concept,20-29,2009,0,144,-274552186
0,5183.874059,No matching concept,70-79,2007,0,144,-274552186
0,703.728953,No matching concept,10-19,2020,0,144,-274552186
0,1362.655715,No matching concept,80-89,2020,0,144,-274552186
0,-5,No matching concept,20-29,2023,0,144,-274552186
0,3333.459274,No matching concept,60-69,2008,0,144,-274552186
0,2264.796715,No matching concept,10-19,2008,0,144,-274552186
0,3106.176591,No matching concept,20-29,2008,0,144,-274552186
0,10441.64271,No matching concept,30-39,2012,0,144,-274552186
0,2872.361396,No matching concept,0-9,2014,0,144,-274552186
0,13047.285421,No matching concept,50-59,2012,0,144,-274552186
0,4948.50924,No matching concept,50-59,2015,0,144,-274552186
0,12050.346338,No matching concept,40-49,2013,0,144,-274552186
0,1718.507871,No matching concept,50-59,2019,0,144,-274552186
0,1888.429843,No matching concept,10-19,2015,0,144,-274552186
0,6074.327173,No matching concept,70-79,2016,0,144,-274552186
0,6328.462697,No matching concept,20-29,2010,0,144,-274552186
0,1256.544832,No matching concept,70-79,2021,0,144,-274552186
0,762.299795,No matching concept,20-29,2019,0,144,-274552186
0,2387.383984,No matching concept,40-49,2017,0,144,-274552186
0,11573.420945,No matching concept,50-59,2011,0,144,-274552186
0,8786.214921,No matching concept,40-49,2014,0,144,-274552186
0,771.520876,No matching concept,20-29,2020,0,144,-274552186
0,406.231348,No matching concept,80-89,2022,0,144,-274552186
0,-5,No matching concept,80-89,2023,0,144,-274552186
0,15609.842574,No matching concept,70-79,2014,0,144,-274552186
0,5810.600958,No matching concept,10-19,2013,0,144,-274552186
0,3408.76386,No matching concept,50-59,2016,0,144,-274552186
0,-5,No matching concept,40-49,2023,0,144,-274552186
0,2226.387406,No matching concept,20-29,2016,0,144,-274552186
0,1725.746749,No matching concept,60-69,2020,0,144,-274552186
0,160.689938,No matching concept,0-9,2022,0,144,-274552186
0,727.671458,No matching concept,20-29,2021,0,144,-274552186
0,1055.701574,No matching concept,40-49,2020,0,144,-274552186
0,10335.66872,No matching concept,70-79,2009,0,144,-274552186
0,8910.455852,No matching concept,60-69,2014,0,144,-274552186
0,3930.814511,No matching concept,10-19,2014,0,144,-274552186
0,879.345654,No matching concept,80-89,2021,0,144,-274552186
0,-5,No matching concept,60-69,2023,0,144,-274552186
0,2760.933607,No matching concept,40-49,2007,0,144,-274552186
0,6353.932923,No matching concept,40-49,2009,0,144,-274552186
0,2875.802875,No matching concept,80-89,2018,0,144,-274552186
0,786.59822,No matching concept,30-39,2021,0,144,-274552186
0,2403.991786,No matching concept,70-79,2017,0,144,-274552186
0,2666.431211,No matching concept,60-69,2018,0,144,-274552186
0,2134.302533,No matching concept,60-69,2007,0,144,-274552186
0,-5,No matching concept,80-89,2016,0,144,-274552186
0,2216.186174,No matching concept,70-79,2018,0,144,-274552186
0,3162.324435,No matching concept,10-19,2009,0,144,-274552186
0,766.63655,No matching concept,0-9,2016,0,144,-274552186
0,7425.122519,No matching concept,70-79,2008,0,144,-274552186
0,1303.871321,No matching concept,50-59,2006,0,144,-274552186
0,2673.396304,No matching concept,0-9,2009,0,144,-274552186
0,6966.220397,No matching concept,60-69,2010,0,144,-274552186
0,979.78371,No matching concept,30-39,2019,0,144,-274552186
0,15476.769336,No matching concept,70-79,2011,0,144,-274552186
0,-5,No matching concept,50-59,2023,0,144,-274552186
0,-5,No matching concept,70-79,2023,0,144,-274552186
0,7468.106776,No matching concept,30-39,2014,0,144,-274552186
0,2187.857632,No matching concept,30-39,2017,0,144,-274552186
0,9017.894593,No matching concept,50-59,2010,0,144,-274552186
0,8244.035592,No matching concept,20-29,2011,0,144,-274552186
0,2462.644764,No matching concept,50-59,2018,0,144,-274552186
0,-5,No matching concept,0-9,2023,0,144,-274552186
0,192.19165,No matching concept,10-19,2022,0,144,-274552186
0,1068.150582,No matching concept,10-19,2018,0,144,-274552186
0,5038.841889,No matching concept,60-69,2009,0,144,-274552186
0,1886.565366,No matching concept,60-69,2019,0,144,-274552186
0,494.614648,No matching concept,0-9,2020,0,144,-274552186
0,1627.334702,No matching concept,30-39,2018,0,144,-274552186
0,824.780287,No matching concept,40-49,2021,0,144,-274552186
0,4860.065708,No matching concept,0-9,2011,0,144,-274552186
0,6340.361396,No matching concept,20-29,2014,0,144,-274552186
0,749.305955,No matching concept,20-29,2006,0,144,-274552186
0,3060.246407,No matching concept,20-29,2015,0,144,-274552186
0,672.243669,No matching concept,60-69,2022,0,144,-274552186
0,6528.80219,No matching concept,50-59,2009,0,144,-274552186
0,1844.898015,No matching concept,0-9,2008,0,144,-274552186
0,1301.308693,No matching concept,0-9,2007,0,144,-274552186
0,5165.645448,No matching concept,0-9,2012,0,144,-274552186
0,403.616701,No matching concept,0-9,2021,0,144,-274552186
0,3098.398357,No matching concept,60-69,2017,0,144,-274552186
0,3005399.438741,Female,0-9,2018,0,144,-274552186
0,1366103.748118,Female,20-29,2013,0,144,-274552186
0,4482146.379192,Female,20-29,2020,0,144,-274552186
0,1926681.675565,Female,50-59,2013,0,144,-274552186
52,5472702.223135,Female,40-49,2016,0.009501704620466662,144,-274552186
39,1101790.699521,Female,80-89,2021,0.03539692249803445,144,-274552186
0,871484.503765,Female,60-69,2009,0,144,-274552186
156,5158652.451745,Female,50-59,2021,0.03024045551803561,144,-274552186
0,1002852.339493,Female,30-39,2010,0,144,-274552186
9,4434399.575633,Female,30-39,2021,0.002029587060547035,144,-274552186
0,1247986.009582,Female,20-29,2012,0,144,-274552186
62,1861288.17796,Female,70-79,2021,0.033310263684129204,144,-274552186
0,3609839.778234,Female,10-19,2020,0,144,-274552186
161,4726183.66872,Female,60-69,2019,0.03406554025091536,144,-274552186
0,1102547.559206,Female,50-59,2009,0,144,-274552186
0,1762524.071184,Female,50-59,2012,0,144,-274552186
0,468161.185489,Female,0-9,2009,0,144,-274552186
7,5673299.882272,Female,30-39,2017,0.0012338498132054836,144,-274552186
0,469706.31896,Female,20-29,2007,0,144,-274552186
147,6266858.715948,Female,50-59,2018,0.023456727949827897,144,-274552186
0,722714.275154,Female,30-39,2008,0,144,-274552186
53,4863511.252567,Female,40-49,2020,0.01089747658587737,144,-274552186
0,1348154.992471,Female,30-39,2012,0,144,-274552186
0,1254827.605749,Female,60-69,2011,0,144,-274552186
0,1025327.723477,Female,40-49,2009,0,144,-274552186
0,4030561.697467,Female,10-19,2014,0,144,-274552186
5,2172454.61191,Female,30-39,2022,0.002301544056473544,144,-274552186
45,1331877.136208,Female,80-89,2019,0.0337869002903075,144,-274552186
0,307.723477,Female,60-69,2023,0,144,-274552186
-5,2020672.383299,Female,20-29,2022,-0.0024744238805485506,144,-274552186
0,1537938.143737,Female,40-49,2012,0,144,-274552186
0,180.361396,Female,30-39,2023,0,144,-274552186
0,5460181.8398360005,Female,20-29,2017,0,144,-274552186
0,4719239.052704,Female,20-29,2014,0,144,-274552186
0,854624.396988,Female,10-19,2012,0,144,-274552186
0,4165898.532512,Female,60-69,2014,0,144,-274552186
0,1037274.918549,Female,70-79,2009,0,144,-274552186
0,872944.835044,Female,40-49,2008,0,144,-274552186
0,2051382.767967,Female,70-79,2013,0,144,-274552186
0,865430.491444,Female,30-39,2009,0,144,-274552186
9,5289739.969884,Female,30-39,2016,0.0017014068841265488,144,-274552186
0,565490.283368,Female,10-19,2009,0,144,-274552186
0,385208.73922,Female,40-49,2006,0,144,-274552186
56,5394206.477755,Female,40-49,2018,0.010381508425926344,144,-274552186
0,410011.069131,Female,50-59,2006,0,144,-274552186
32,930760.919918,Female,70-79,2022,0.03438047227296479,144,-274552186
49,2077884.281999,Female,70-79,2020,0.02358167893394921,144,-274552186
0,26.49692,Female,0-9,2023,0,144,-274552186
50,5935494.757016,Female,40-49,2017,0.008423897593523763,144,-274552186
33,1626708.451745,Female,80-89,2017,0.020286364138945915,144,-274552186
5,5177195.271732,Female,30-39,2018,9.657738867414363e-4,144,-274552186
0,1359791.655031,Female,40-49,2011,0,144,-274552186
0,3309628.462697,Female,0-9,2014,0,144,-274552186
0,718896.451745,Female,50-59,2007,0,144,-274552186
0,2716435.824778,Female,0-9,2020,0,144,-274552186
0,533754.669405,Female,0-9,2010,0,144,-274552186
0,405717.078713,Female,0-9,2008,0,144,-274552186
0,3444573.374401,Female,0-9,2016,0,144,-274552186
0,1485626.412047,Female,60-69,2012,0,144,-274552186
53,2495303.315537,Female,50-59,2022,0.02123990284868201,144,-274552186
0,6001591.540041,Female,50-59,2014,0,144,-274552186
0,704223.392197,Female,60-69,2006,0,144,-274552186
0,639283.86037,Female,20-29,2008,0,144,-274552186
0,1479059.622177,Female,30-39,2013,0,144,-274552186
0,918144.142368,Female,20-29,2010,0,144,-274552186
0,1639189.54141,Female,40-49,2013,0,144,-274552186
0,4768217.048597,Female,30-39,2014,0,144,-274552186
-5,4242703.342916,Female,10-19,2016,-0.0011784938978466292,144,-274552186
129,5274647.975359,Female,60-69,2017,0.02445660840356272,144,-274552186
0,1500132.629706,Female,70-79,2011,0,144,-274552186
42,2235198.587269,Female,70-79,2018,0.018790276729423065,144,-274552186
0,655916.202601,Female,10-19,2010,0,144,-274552186
0,698681.533196,Female,0-9,2013,0,144,-274552186
0,1181005.869952,Female,40-49,2010,0,144,-274552186
0,180.156057,Female,50-59,2023,0,144,-274552186
0,45.664613,Female,70-79,2006,0,144,-274552186
0,4615280.388775,Female,60-69,2015,0,144,-274552186
0,1075364.558522,Female,20-29,2011,0,144,-274552186
0,781744.410678,Female,20-29,2009,0,144,-274552186
0,3255655.438741,Female,70-79,2014,0,144,-274552186
0,685539.129363,Female,40-49,2007,0,144,-274552186
157,4872561.029432,Female,60-69,2018,0.03222124854910267,144,-274552186
28,1443840.4599590001,Female,80-89,2018,0.01939272431858233,144,-274552186
0,4152397.763176,Female,20-29,2021,0,144,-274552186
0,1237989.40178,Female,70-79,2010,0,144,-274552186
0,3839354.201232,Female,10-19,2019,0,144,-274552186
0,667982.015058,Female,70-79,2007,0,144,-274552186
0,1164950.004107,Female,30-39,2011,0,144,-274552186
0,924593.801506,Female,50-59,2008,0,144,-274552186
0,8879.427789,Female,80-89,2016,0,144,-274552186
0,365603.312799,Female,10-19,2007,0,144,-274552186
-5,5124939.559206,Female,20-29,2016,-9.756212619168222e-4,144,-274552186
0,1803232.804928,Female,70-79,2012,0,144,-274552186
0,4176502.814511,Female,10-19,2015,0,144,-274552186
0,914202.918549,Female,10-19,2013,0,144,-274552186
0,3440213.98768,Female,0-9,2015,0,144,-274552186
66,3732902.182067,Female,70-79,2016,0.017680613308611846,144,-274552186
0,1521973.445585,Female,50-59,2011,0,144,-274552186
0,670849.820671,Female,0-9,2012,0,144,-274552186
139,5936219.832991,Female,50-59,2019,0.023415574879403347,144,-274552186
0,546038.55989,Female,60-69,2007,0,144,-274552186
0,715406.370979,Female,60-69,2008,0,144,-274552186
0,858445.831622,Female,70-79,2008,0,144,-274552186
0,299.047228,Female,70-79,2023,0,144,-274552186
48,1256019.405886,Female,80-89,2020,0.038215970051944104,144,-274552186
-5,4930858.039699,Female,20-29,2018,-0.00101402229789305,144,-274552186
14,5002409.555099,Female,30-39,2019,0.0027986512990983868,144,-274552186
0,5018321.344285,Female,20-29,2015,0,144,-274552186
0,4002960.563997,Female,10-19,2018,0,144,-274552186
0,3402089.100616,Female,0-9,2017,0,144,-274552186
0,1039128.180698,Female,60-69,2010,0,144,-274552186
0,478522.861054,Female,10-19,2008,0,144,-274552186
0,3586180.81588,Female,70-79,2015,0,144,-274552186
0,1188155.997262,Female,0-9,2022,0,144,-274552186
0,6386585.196441,Female,50-59,2015,0,144,-274552186
0,5153189.188227,Female,30-39,2015,0,144,-274552186
147,5616174.390144,Female,50-59,2020,0.02617440089787363,144,-274552186
0,1292700.659822,Female,50-59,2010,0,144,-274552186
0,191137.804244,Female,10-19,2006,0,144,-274552186
59,5151006.502396,Female,40-49,2019,0.011454072126011886,144,-274552186
0,606199.025325,Female,0-9,2011,0,144,-274552186
0,2879803.164956,Female,0-9,2019,0,144,-274552186
25,542812.919918,Female,80-89,2022,0.046056383484344154,144,-274552186
0,188.919918,Female,80-89,2023,0,144,-274552186
65,2138300.73922,Female,60-69,2022,0.030397969194787083,144,-274552186
0,295287.84668,Female,30-39,2006,0,144,-274552186
0,324040.594114,Female,0-9,2007,0,144,-274552186
94,4796463.129363,Female,60-69,2016,0.019597773914814556,144,-274552186
0,4735960.451745,Female,20-29,2019,0,144,-274552186
0,1591196.418891,Female,10-19,2022,0,144,-274552186
0,551911.507187,Female,30-39,2007,0,144,-274552186
153,4580693.051335,Female,60-69,2020,0.03340105924700839,144,-274552186
60,4497671.028063,Female,40-49,2021,0.013340237564204431,144,-274552186
127,6943782.439425,Female,50-59,2017,0.018289743537891808,144,-274552186
106,6430407.154004,Female,50-59,2016,0.01648418171063979,144,-274552186
0,3325821.861739,Female,10-19,2021,0,144,-274552186
11,4763722.338125,Female,30-39,2020,0.0023091186301864935,144,-274552186
41,2400617.316906,Female,70-79,2017,0.017078940367239472,144,-274552186
0,4467831.663244,Female,10-19,2017,0,144,-274552186
0,240177.69473,Female,20-29,2006,0,144,-274552186
0,187277.634497,Female,0-9,2006,0,144,-274552186
0,147.583847,Female,40-49,2023,0,144,-274552186
0,1660136.561259,Female,60-69,2013,0,144,-274552186
0,5438360.501027,Female,40-49,2015,0,144,-274552186
0,756033.604381,Female,10-19,2011,0,144,-274552186
152,4246570.35729,Female,60-69,2021,0.03579359040621209,144,-274552186
0,126.132786,Female,20-29,2023,0,144,-274552186
0,2517173.812457,Female,0-9,2021,0,144,-274552186
0,34.338125,Female,10-19,2023,0,144,-274552186
50,2155238.781656,Female,70-79,2019,0.023199285585229674,144,-274552186
0,5159655.904175,Female,40-49,2014,0,144,-274552186
19,2213138.412047,Female,40-49,2022,0.008585093411498972,144,-274552186
0,3609119.189596,Male,60-69,2014,0,144,-274552186
0,4254467.49076,Male,10-19,2015,0,144,-274552186
183,4734134.275154,Male,40-49,2016,0.0386554308272228,144,-274552186
0,3937957.489391,Male,10-19,2019,0,144,-274552186
0,541858.370979,Male,50-59,2007,0,144,-274552186
0,2496989.519507,Male,70-79,2014,0,144,-274552186
0,348766.425736,Male,30-39,2007,0,144,-274552186
242,5255899.405886,Male,40-49,2017,0.04604349918283976,144,-274552186
0,855958.896646,Male,40-49,2010,0,144,-274552186
0,449322.086242,Male,60-69,2007,0,144,-274552186
34,4401858.893908,Male,30-39,2016,0.007724009519490657,144,-274552186
110,1873005.50308,Male,70-79,2019,0.05872913871268091,144,-274552186
0,93.869952,Male,80-89,2023,0,144,-274552186
0,568665.97399,Male,20-29,2010,0,144,-274552186
0,4125543.214237,Male,10-19,2014,0,144,-274552186
257,4427637.333333,Male,40-49,2020,0.058044501085308564,144,-274552186
0,175265.820671,Male,10-19,2006,0,144,-274552186
0,1125969.01848,Male,40-49,2012,0,144,-274552186
111,1617274.261465,Male,70-79,2021,0.0686339989727229,144,-274552186
0,1481299.134839,Male,50-59,2013,0,144,-274552186
0,3509493.990418,Male,0-9,2014,0,144,-274552186
0,481735.19781,Male,70-79,2007,0,144,-274552186
94,1941297.169062,Male,70-79,2018,0.04842123168881924,144,-274552186
14,2025776.596851,Male,30-39,2022,0.006910929873393995,144,-274552186
0,536453.308693,Male,60-69,2006,0,144,-274552186
0,29.338809,Male,20-29,2023,0,144,-274552186
0,28.70089,Male,10-19,2023,0,144,-274552186
0,648621.590691,Male,30-39,2010,0,144,-274552186
601,5106710.863792,Male,50-59,2020,0.11768827647189839,144,-274552186
47,900426.770705,Male,80-89,2020,0.05219747072069035,144,-274552186
-5,4540233.519507,Male,20-29,2018,-0.0011012649412233148,144,-274552186
0,2655246.464066,Male,0-9,2021,0,144,-274552186
0,4057097.697467,Male,30-39,2014,0,144,-274552186
0,438682.277892,Male,0-9,2008,0,144,-274552186
0,3608108.971937,Male,0-9,2017,0,144,-274552186
0,33.366188,Male,0-9,2023,0,144,-274552186
0,4309727.378508,Male,20-29,2015,0,144,-274552186
0,737698.576318,Male,10-19,2011,0,144,-274552186
231,4836618.806297,Male,40-49,2018,0.04776063801001875,144,-274552186
507,3888644.301164,Male,60-69,2021,0.13037962866602074,144,-274552186
0,754201.040383,Male,30-39,2011,0,144,-274552186
0,1166885.379877,Male,50-59,2011,0,144,-274552186
0,1119352.413415,Male,70-79,2011,0,144,-274552186
0,349232.188912,Male,0-9,2007,0,144,-274552186
0,482009.122519,Male,40-49,2007,0,144,-274552186
0,912517.316906,Male,70-79,2010,0,144,-274552186
0,769948.199863,Male,0-9,2013,0,144,-274552186
0,660376.054757,Male,0-9,2011,0,144,-274552186
19,392169.798768,Male,80-89,2022,0.04844840183942882,144,-274552186
0,3652833.500342,Male,0-9,2016,0,144,-274552186
0,708579.071869,Male,60-69,2009,0,144,-274552186
0,626553.489391,Male,40-49,2008,0,144,-274552186
0,804077.826146,Male,20-29,2012,0,144,-274552186
0,4131621.462012,Male,20-29,2014,0,144,-274552186
33,1139463.312799,Male,80-89,2017,0.028961002631087925,144,-274552186
0,584829.664613,Male,60-69,2008,0,144,-274552186
0,466569.242984,Male,30-39,2008,0,144,-274552186
0,844285.527721,Male,60-69,2010,0,144,-274552186
50,792819.099247,Male,80-89,2021,0.0630660891589125,144,-274552186
0,4323880.711841,Male,10-19,2016,0,144,-274552186
0,5265105.190965,Male,50-59,2014,0,144,-274552186
0,1020777.470226,Male,60-69,2011,0,144,-274552186
238,2286593.010267,Male,50-59,2022,0.10408498536091007,144,-274552186
0,77.160849,Male,40-49,2023,0,144,-274552186
0,26.89117,Male,70-79,2006,0,144,-274552186
458,5608177.798768,Male,50-59,2016,0.081666455029406,144,-274552186
0,3423507.017112,Male,10-19,2021,0,144,-274552186
39,950605.347023,Male,80-89,2019,0.04102648919673749,144,-274552186
0,1352674.537988,Male,50-59,2012,0,144,-274552186
0,634812.851472,Male,10-19,2010,0,144,-274552186
0,876237.952088,Male,30-39,2012,0,144,-274552186
0,474374.96783,Male,20-29,2009,0,144,-274552186
0,46.083504,Male,30-39,2023,0,144,-274552186
0,542314.732375,Male,10-19,2009,0,144,-274552186
0,140.837782,Male,50-59,2023,0,144,-274552186
51,1020118.658453,Male,80-89,2018,0.049994184085742535,144,-274552186
0,740101.218344,Male,40-49,2009,0,144,-274552186
370,4163461.574264,Male,60-69,2016,0.08886835951293896,144,-274552186
0,5575761.7330600005,Male,50-59,2015,0,144,-274552186
0,175.266256,Male,70-79,2023,0,144,-274552186
0,201744.865161,Male,0-9,2006,0,144,-274552186
586,4729247.438741,Male,50-59,2021,0.123909777948942,144,-274552186
0,703026.707734,Male,50-59,2008,0,144,-274552186
0,2806494.425736,Male,70-79,2015,0,144,-274552186
105,2039997.144422,Male,40-49,2022,0.051470660283571154,144,-274552186
0,2871394.422998,Male,0-9,2020,0,144,-274552186
0,3050060.936345,Male,0-9,2019,0,144,-274552186
608,5369127.118412,Male,50-59,2019,0.11324000840192905,144,-274552186
58,4486739.134839,Male,30-39,2019,0.012926982883768937,144,-274552186
0,907051.649555,Male,10-19,2013,0,144,-274552186
0,3704697.73306,Male,10-19,2020,0,144,-274552186
0,4099349.571526,Male,10-19,2018,0,144,-274552186
220,4137025.043121,Male,40-49,2021,0.05317830994661577,144,-274552186
0,840394.258727,Male,50-59,2009,0,144,-274552186
0,4730421.086927,Male,40-49,2015,0,144,-274552186
92,2933624.733744,Male,70-79,2016,0.03136052097658251,144,-274552186
0,1255188.002738,Male,0-9,2022,0,144,-274552186
0,266367.969884,Male,20-29,2007,0,144,-274552186
32,4893053.820671,Male,30-39,2017,0.006539883102207885,144,-274552186
560,4268311.986311,Male,60-69,2019,0.13119940664974555,144,-274552186
0,679130.803559,Male,20-29,2011,0,144,-274552186
0,1634460.325804,Male,10-19,2022,0,144,-274552186
479,4658816.648871,Male,60-69,2017,0.10281580841265325,144,-274552186
106,2084146.157426,Male,70-79,2017,0.050860156626881696,144,-274552186
233,4660082.896646,Male,40-49,2019,0.049999110566830686,144,-274552186
-5,3979394.124572,Male,20-29,2021,-0.0012564726798800735,144,-274552186
0,559613.338809,Male,30-39,2009,0,144,-274552186
0,454405.54141,Male,10-19,2008,0,144,-274552186
0,507030.754278,Male,0-9,2009,0,144,-274552186
0,619884.706366,Male,70-79,2008,0,144,-274552186
0,579559.947981,Male,0-9,2010,0,144,-274552186
0,4001333.785079,Male,60-69,2015,0,144,-274552186
0,3186664.563997,Male,0-9,2018,0,144,-274552186
7,4230178.143737,Male,20-29,2020,0.0016547766458402857,144,-274552186
0,305095.069131,Male,50-59,2006,0,144,-274552186
0,4574647.47707,Male,10-19,2017,0,144,-274552186
0,123912.065708,Male,20-29,2006,0,144,-274552186
463,4355809.149897,Male,60-69,2018,0.10629483158392015,144,-274552186
0,991669.475702,Male,40-49,2011,0,144,-274552186
0,261444.290212,Male,40-49,2006,0,144,-274552186
0,204.539357,Male,60-69,2023,0,144,-274552186
0,896948.80219,Male,20-29,2013,0,144,-274552186
41,4321605.412731,Male,30-39,2020,0.009487215070403758,144,-274552186
105,1800322.773443,Male,70-79,2020,0.05832287495824671,144,-274552186
0,4536993.442847,Male,40-49,2014,0,144,-274552186
238,1956571.307324,Male,60-69,2022,0.12164136267822116,144,-274552186
38,4091770.814511,Male,30-39,2021,0.009286932656452146,144,-274552186
0,379507.947981,Male,20-29,2008,0,144,-274552186
